Gene Symbol,GSM155936,GSM155943,GSM155944,GSM155949,GSM155950,GSM155953,GSM155954,GSM155956,GSM155957,GSM155962
H2BC15,3.35563652357326,3.5470425792612406,3.44820057203601,3.52479085958991,3.5081243613842004,3.63232638751383,3.49049311619985,3.56369507430946,3.4503402856576697,3.46890909211059
RFPL2,2.7569976363090096,2.84312359671027,2.31920171213422,2.8534188529590603,2.79537630349969,2.8649190704367204,2.80169465122787,2.8365725350918503,2.81794654868506,2.8635004229397403
PRKACG,3.23593226937815,3.26670259963239,3.4748902616780497,3.25759150291098,3.2913736985984903,3.29506616965047,3.19636626010513,3.29381334891261,3.26366995332741,3.27713375248344
KLRA1P,2.5630092151075603,2.6378096085925202,2.6724819171383,2.6455448854993198,2.5365005637225,2.6999113730693503,2.56426840737065,2.6462663615405098,3.27304585560463,2.77439280084315
DZIP3,3.3889747448059704,4.834235901553111,4.57517918993462,3.83354793554606,3.81299101918113,4.18376438712761,4.56605403817109,4.09388971388992,4.63696676693357,4.93579916553204
RFX3,2.96298019382187,3.0807395160609596,3.0565228367936004,3.00523828185146,2.9140707847452902,3.0775574858468904,3.1070450406276295,3.0032154274312597,3.0557526991268396,3.0122969135270696
ZNF345,3.1995357239801403,3.0177135036617897,3.00658527744987,3.2431541760387304,4.15528779434186,3.0473813379395898,3.5282212290735298,3.0168278948372698,3.0099544383974397,3.6312207179448803
KCNA3,3.04122896180379,3.1222668519974603,3.1591609120239705,3.20610711442154,4.12252363815545,3.16164425742687,3.10526404814289,3.15905593324895,3.13256368233595,3.13342214259036
CDK16,5.92603263812536,5.3094308781034005,4.370589770969,5.49696399707556,5.65401442600173,5.92757650394576,5.481260186683169,5.83383884355829,5.64272756090132,6.17149908449785
LHCGR,2.42330654765181,2.48111549265703,2.4680619237807404,2.48238365529368,2.43876657401141,2.50783268879694,2.4552390940185203,2.4988023057177404,2.46692463298045,2.47762811450731
LINC01587,2.32245025598671,2.31205520977156,2.3002584674580295,2.3595211704276,2.34611158405215,3.64359070946226,2.37575677648561,2.3753091727193,2.36423062715814,2.36617671329995
GRIK1,2.81573526406105,2.94680009287146,2.97562468400092,2.9936852294689102,2.8065467865356295,2.9941922986258596,2.84849374928436,3.02114211148369,2.89667679299657,2.96410100521871
UGT2B17,2.77629352679524,3.36806987653208,3.48271923480675,5.0348187668346505,3.6865117325380803,9.6381806592894,2.64394851930283,2.78027859880776,2.6839052650914703,4.26479161982997
ZFY,4.090785696699561,3.22867710707539,3.22655785187295,2.8946412345268397,4.0442454703934105,3.58573173296593,4.74210324987045,3.27339653046974,3.15758542775396,3.16138789138834
ZFX,6.89277957831028,6.95221706497334,4.67100457808759,6.23734191290818,5.20236678358868,4.7853622253744295,6.00047781359879,6.15134944962446,7.4138394523792694,6.36435531136515
KCNA4,2.7357409477942802,3.03512415807164,2.8090377713977404,2.83360460396789,2.8275081004936498,2.92801209219212,2.8559498433038395,2.91717966752289,2.85279789281877,2.8286336125073097
SLC28A2,2.46253400949416,2.4850841464030804,2.4791736388299905,2.4594316186373,2.45048282046053,5.49214801716938,2.46347859865136,2.49719846544281,3.99276843076892,7.73858546213627
SIX6,2.07145721389599,2.14012749680699,2.8404370485910295,2.12968526667958,2.1726987198205303,2.15630276393489,2.1320141312288503,2.16422633689634,2.13289265467799,2.1379166000058203
MEP1B,2.42838630430233,2.5653242077270697,2.54579296229884,4.09750966959803,2.49897075868768,2.5730981773413397,2.53491072922883,2.5530434196676604,2.54439388570594,2.5592984619823502
INE1,4.11052193776875,4.1146918446566705,4.06635617199915,4.35711561134292,4.13457417605043,4.40730515909546,4.07934397418616,4.18315299659554,4.1027756919438305,4.113100362557979
UBN1,7.36229453839559,6.18045024788839,6.91111630637822,6.807676916265139,5.9374314974130895,6.75699656920754,6.7823823529334195,6.884573501436059,6.26651483877291,6.3301729367194906
SLC15A1,4.34381996200663,6.96901230751632,6.08555850046149,6.21869787337268,3.32506974691863,7.53495647077451,4.90798182206083,6.95193742323232,6.429610943212579,7.447116296204059
MBL2,10.0254441298483,11.1161619882248,9.620241823231131,10.194055031718301,9.34813059543193,10.9324362336935,8.2863313481435,11.694880192799198,9.83120588735193,10.998717347479902
EPO,3.5889244668735802,3.33149025783934,3.2785706302224304,3.0305232457573394,3.2433644256936605,3.25020517273081,4.57471310051548,3.34903967191774,4.34026316007665,3.3148516614047905
DSCR4,1.8244786742749899,1.8519708621451398,1.84666179605828,1.84515279724381,1.8335499594566,1.8618204152437499,1.84656552412825,2.04710209425467,1.84647325749991,2.3354975478663103
ANKRD40CL,2.5977147024397595,2.7632245856757796,2.73331745921655,2.7561308899263297,2.69556851161129,2.7993857638292794,2.72186040263652,2.78561332173155,2.74580956297122,2.72770702879395
FEV,2.3463669298143,2.3592315903358503,2.37050747277337,2.34161577798928,2.35342492558966,2.36007486564888,2.42505103842894,2.38011434370216,2.3700721906836404,2.3525466807328397
CNGA3,2.0885419129491396,2.14285124490407,2.13438196051705,2.14838099252076,2.1016231849763303,2.1754830840884503,2.11880821411321,2.16721660607572,2.15087807412741,2.14202452767881
APOF,6.85963417206867,8.94310670978985,5.6824693611338795,9.98270842891991,5.800232094585629,5.07597752188837,6.46390195847827,7.28446786380357,4.49785502963371,8.365281349707919
VEZT,3.63070833109171,3.6776773642438,3.4136482366120298,3.52059825287126,3.5450664028108996,3.6991184924888505,3.91185453489972,3.44144364025199,3.83725704192299,3.63436093169658
RIPPLY3,3.18257471625673,3.2045961833492402,3.23715373399679,3.2303336863469796,3.1035580654552994,3.26673108018317,3.42486835555119,3.8630860573606003,3.5247657903867,3.2421177155338503
ABI2,5.36796856993366,5.3918948573523995,5.08603216672893,5.353309174704,5.519356334989509,5.50264566351899,6.22639677826861,5.27053641746519,5.94749317261978,5.035619511263531
DEFA4,2.08194289691463,2.15504649237861,2.15465773319493,2.13434581456466,2.13492404115702,2.16604374460633,2.1486120239116104,2.16703029727557,2.14824430864616,2.15326057533825
CD300C,4.14002603351865,3.7500275957434797,4.17368712896174,4.16999713439105,4.23292931863466,3.7989318348694905,3.76839608098469,4.4722473022496,3.78055157800269,3.5644513380556697
SPAG11A,2.07086327840294,2.1389356711600103,2.12485085180112,2.1217183362339602,2.10076240443677,2.1544535926798702,2.12917089457355,2.45035084427415,2.13760188596769,2.12945448136586
CHRNE,2.78184857315462,2.4671046768003397,2.6921526492417502,2.73405924490055,2.826284074896,2.91248316938598,2.88647991299615,2.97554764987868,2.87244661631651,2.88647991299615
CDR1,2.8902093045800297,3.0398139505447204,2.98129920968283,3.0353265431572503,2.90931420998924,3.0938271920044906,2.9379469587417995,3.0710349611835004,2.9834369214529706,3.00222004136953
RNF185-AS1,1.8462887065387699,1.8839648326203102,1.8853439833055703,1.8823613295376,1.86148695794876,1.8989203320950099,1.8738328802854198,1.90750216866153,1.8846487123384499,1.89139585466214
VCX2,6.08330060823169,5.04693190362683,4.89304179203269,4.86612164836113,4.69220957219859,5.21370888234012,7.6760275786516905,6.5519527589686,5.38711434947015,7.679015547292059
MYOG,2.67563981680327,2.79710431103397,2.82103053947105,2.6631806415503703,2.69882966020385,2.82163062994483,2.77238188162274,3.36748289813887,2.76452875239583,2.73595751956909
RPL23AP32,6.969461352461019,6.767164813089121,7.80508604669545,6.5811508589413705,7.1142524877449205,6.84531440781308,6.9179210047914195,6.670217178176481,6.8129217302166705,6.72164607841839
BIN3-IT1,4.25157519458585,3.63497654229931,3.62086788446328,3.6306267982202596,3.6040713236688595,3.6884825206277205,3.65650781138871,4.1398787354014805,3.6785114093055897,3.67239139580646
MMP25,5.23793459255521,5.3810652903124705,5.37136718749498,5.371077884097461,4.746549254425481,5.82557449832081,5.420809117280131,5.7673820162294005,5.38759690459419,5.66086588368266
PLXNA2,2.6698771604890896,2.7436399086042704,2.7414777728657995,2.8538799076620602,2.84688038971075,3.1213652535426,2.7472498912641,2.76230416263791,2.7327879987820696,2.74187897206104
PRRG4,4.609636781132781,4.80814818620244,6.686598571087461,5.551755934166829,5.031134901857941,5.135399426056121,4.76226376110803,6.44001533773238,6.34046969431134,5.957754445024201
MAPK7,3.9378057547757,3.7359228702697798,3.87852917654121,3.86958520709283,3.8112038400409003,3.8835230694079703,3.96703023500434,3.8093218288853903,3.71779155992887,3.9367886780377597
AGTR2,1.8754380212484199,1.91484767722519,1.90664050679311,1.9417974367511899,1.8771788382532502,1.92839685509759,1.8959346315123302,2.08888446816847,1.91242759993513,1.90451877996967
SCNN1G,2.23679566731213,2.31807094754198,2.4454168401939103,2.3221127480350496,2.29351763041742,2.47194178355115,2.2943296075494,2.3341334566849303,2.3111165237077205,2.41804148712258
ZNF343,3.54694383470188,2.8078948011732594,3.00240008972239,2.8324991680437006,4.01990647445214,3.3337671916582203,3.03317629060495,3.50189767732956,3.2596626776257795,2.7854563916298103
SLC17A3,3.36945252426978,8.692074934618079,5.87585868190946,5.5035967963206796,5.4824159259467,8.4905861745634,6.50437568548807,6.635220390838111,5.88129753691112,7.23617687470551
GRM1,2.2733487840116497,2.36014511634746,2.36806987653208,2.35548712183753,2.3364547869942998,2.39604437583393,2.35060190939841,2.39105829380504,2.3684079794774,2.35763363773519
F7,7.68200436558374,8.77175355426079,10.859511491872098,10.697115264547199,8.3860737216572,8.289170495675469,8.953602821821699,8.432646288437999,10.3390482829191,8.65297758732045
EFNA5,2.68676495035112,2.68099490788586,2.67502324715328,2.68340676349569,2.70627414886658,2.7610980087548103,2.25142219252699,2.94580431878003,2.83012143455699,2.7485556920869603
SGCG,2.5283812806650094,2.52953112932575,2.4949633976720698,2.4971882441830497,2.4690862828776603,2.5496740987967796,2.48822191569063,2.54883115400482,2.49255567801025,2.5221235622713998
ZNF45,5.481905965212199,4.73483424202043,5.36886261698361,5.57671863580739,5.15455080605149,5.10798073011217,4.728894625256991,5.37399962101549,5.172791511937731,5.39368390073135
TRAPPC8,8.826809038636881,9.150039184885859,9.78304242250637,9.82050768069143,9.440566066023589,9.95654895083684,9.12736759881877,9.507146470882779,9.28825242348284,8.891331081569529
TCF15,4.39557012206127,4.494965956937509,4.50238152545689,4.22388586794167,3.9627525960574297,4.7820100912144206,4.66261568637132,4.85841871204146,4.4997183503928,4.490204276155191
HTR2C,2.28027933512544,2.36999684006484,2.35583382291197,2.3617402911492102,2.3197595379416804,2.3988948357143998,2.564441582338,2.50662225168473,2.35335999330961,2.36324958899872
SLCO1A2,2.10783179690687,2.15705341433967,2.1396823145149497,2.14533834125469,2.12615681581455,2.3174661598222204,4.72155312179215,2.17299307424938,3.49526024218604,2.15632541858491
DOC2B,3.77452352959023,4.3969129798411695,4.39958128053752,4.639863059630139,4.03300885558437,4.745651469246201,4.38902983105311,4.8450082358058,4.39758394029825,4.77658831532117
PHKG1,2.17689399231199,2.1511639222661,2.1840422062860103,3.12779173638279,1.99430093311926,2.2154704856507204,2.17849794182538,2.21746649227198,2.2016746324099103,2.1902324084257
KIR3DL2,2.8989938317156803,2.36252880168609,2.3497502468815203,2.39311137354344,2.32957714850592,2.54847361640233,2.33289121228641,2.42724143053454,2.34425187175204,2.66432581926824
CD226,3.4044263220045203,3.18989886564246,3.2801679595164,3.05123983411023,3.777651159418,3.17328576936931,3.0221600499832704,3.0791288929353704,3.31908029140871,3.33007072684689
HAS1,2.6435306810547403,2.66661799562536,2.66567928038247,2.63434931387689,2.6496959258654402,2.6767322820127597,2.6596916995886297,2.67974806401896,2.6676174081242405,2.66547236267744
CASQ2,2.94025885445738,2.94010847758444,2.96851105435476,2.62619379927242,2.9233127463791204,2.94889421548923,2.9310154434394597,3.09083988395521,2.81478418879286,2.94566762696452
CDK13,7.8322571143779305,8.58644576022011,9.01671080499853,8.68892515767884,8.706040085473441,8.77318207473544,8.615184530453691,8.18233972364234,8.38527571477329,8.890188263688769
STAU1,11.852744064101698,11.244280577439598,11.848568173309099,10.596171116553199,11.3661036075266,10.8356241130378,11.4660152641263,11.436321149754699,11.215490531226198,10.769135329667598
DSC1,2.44179418861055,2.51181462903412,2.5108758612170403,2.50297465462585,2.4787854718471403,2.54388929206546,2.4891061562887202,2.53025556319945,2.48224681970554,2.4974411990810697
MAGEA1,2.50576900668743,2.2328848175561897,2.2888103488495095,2.22282928568414,8.892190637686,8.5109658740281,2.2497335478987,2.4097737935692503,2.25725808859798,4.54196081158699
BTC,2.7249907163210803,3.34991722367283,2.8216591994565694,2.82021777421988,2.7673200372041498,2.90814231173777,2.78509434108154,2.91166665802179,2.82050576604455,3.2624376679255898
ALOX15,2.72660019298576,3.0565280390284504,3.02134291363513,2.9778111038750694,2.94587172367448,3.06581871361656,3.02474341749498,3.07360432690498,2.96705422052677,3.0070411750240202
MMP8,3.57695742029086,2.36654043815403,2.36856722366221,2.36431188325761,2.31294392827685,2.3910555434124703,2.3592203433344903,2.3882363860911,2.35314541368573,2.36405969421664
PZP,4.47441008359377,4.495279432617281,4.36628723939664,5.21574071346402,4.29924465779607,4.87014768246636,4.4279480349099005,5.331869996450259,3.93613850342397,7.2863544531862106
CENPF,2.43768050788189,2.58385601031427,2.5035192022877903,2.5763431504004703,2.5093715474279303,2.6244635704191004,2.55647846502089,2.60834561371473,3.36769256069586,2.5239708707816897
TFRC,11.842688189946198,10.1230220662885,9.8863779086165,11.2357629544712,10.2799935466011,11.5524049314289,10.5972704405945,10.5056230188653,10.8269774187426,10.1237851609224
NMBR,1.89367285188923,1.9303891566822902,1.9248372013835502,1.92197704967421,1.90918169874544,1.9472359956419,1.91857323834981,1.94510574376104,1.92625376604925,1.93089626177107
TGFBR2,6.855030404706559,5.955840510837599,5.93882681870272,6.5183950799820005,6.421809012138879,4.44143036023063,4.490685644107799,5.5422859127068,6.04256335862416,4.55310856269815
ATP5ME,11.5014590497545,12.0491985097424,11.471792047639802,11.3945323624509,10.9780096738969,11.5538548473646,11.719316085372801,11.5429254514182,12.0357613550736,12.317211911427501
CTAG2,3.1169735147522997,3.18662891122541,3.1852782497108705,3.6149218163848595,2.7381992921345897,3.23664108970038,3.1233880916713304,3.8184108972049,3.4107074309958305,4.1210817302430405
ZNF200,6.69974594797101,6.3718289070606895,6.5728426891407,6.87773198208187,7.1308588156207,6.819093340971169,6.56016314036584,6.2384983681504105,5.774581510323,5.4311348477806
PRTN3,2.48874121567692,2.5121434328534,2.50604077935483,2.51008591217437,2.47879323621039,2.5334836115701096,2.49328354042721,2.35465244262504,2.61368251509948,2.5223822274601098
CNGB1,2.87571913051981,2.96420083726193,2.95887050831959,2.9578496109061803,2.8391029849218796,2.9925237318390696,2.9041198858383597,2.98936611402606,2.9772286267642905,2.96447996057294
LYZL6,2.5041271224690296,2.67863985447729,2.54875718797719,2.6337287863766203,2.5280936752480696,2.9155572305871402,2.54095470139998,2.5442306541341,2.54716600045702,2.55200565105636
AKAP3,1.9003664259639401,1.91657982688317,2.40201265915368,1.9408470533879,1.92644354839707,1.9654850963975001,1.9376193443761998,1.98780107791706,1.9103105351140701,1.9496133686734298
STX2,4.64752750147155,4.69095339678367,4.55785730165112,4.52130205560918,4.73002579681294,4.6427593246821,4.565158451877,4.70533656135594,4.88673547149767,4.60170840024619
ERCC6,2.75772094948546,2.80264818879089,2.79255137593099,3.1758008184114397,2.65787548137663,1.9751825989448797,3.61552223540461,2.51044042998781,2.74481769536682,2.74987318074491
UCP3,2.48344949578423,2.5930668768309597,2.5863660409488,2.58278720105532,2.52959109628254,2.62312004347851,2.58825769730743,2.61089609283762,2.5433993705808,2.59086545757939
VAMP4,5.39514508015832,6.05940719708912,5.730428019044981,6.70084195202634,7.04452526749189,5.37585614792395,5.1916139715795495,5.15544567143464,5.51040181709649,4.79875561391462
SH2D2A,4.00663913112359,4.013399726777751,3.46988597627446,3.98459846401049,4.850359388033559,3.9333082458346404,3.62497817956904,3.81738790508188,3.9352617172482502,4.39374567066082
HMX1,5.26057522109784,5.5451961724156105,5.7849200849487605,5.496558219273031,5.20942607114025,5.841495159606381,5.7868968920535195,5.82767423985717,5.547508438981861,5.80487960825467
CCL16,4.99787948402329,9.47215670970285,8.73567109646328,8.182637679035139,8.99787101827316,5.615010128972711,9.943515540805551,8.29189819604668,4.96179462657821,9.80630472164071
SLC1A7,6.8070328559683295,7.3527761773289,3.26930250419996,3.22614318577045,3.5089356618644,5.509676842312571,4.37549823969789,4.27294884537842,6.906638101882519,3.80483831702151
DEFB4A,3.1792992483668603,3.15877972183011,3.15391393937069,3.14907722838908,3.1288987967070603,3.18843890642111,3.1448132095237304,3.17482503977917,3.14496489763687,3.15391393937069
GALNT10,5.06878687502522,4.33847433416354,4.18567628726667,4.42423684685014,4.54065347531842,4.3626031407672405,4.61568701260892,5.51604036872447,4.32907335230579,4.492045442845639
CAMKK2,2.83625541153461,2.6449822065229,2.63603756347736,2.64382156467824,2.58770822030571,2.66794887844284,2.6488956563442203,3.95512678126137,2.63536435824297,2.65219046827062
NTSR1,3.28972234955015,3.31593569609893,3.31416864919975,3.3072070034929597,3.2539696067304504,3.31962804921407,3.32243294980722,3.3296689898212097,3.31216124580503,3.30632203478536
HBP1,5.24228619104271,5.430954271385731,5.2471642018046305,5.856328411904251,5.5097496728336,3.35539690952465,5.437550684252419,5.10151981757479,4.4597397978417,4.4080052836788
SLC30A4,2.11247662279441,2.15034845575894,2.14552747232208,2.13678855680278,2.13522948778676,2.16473479836525,2.13056850364957,2.1629672846738,2.15111845021412,2.145507908189
RS1,2.66139161747158,2.86016825286164,2.7611703638707596,2.8396432076597202,2.68431830707835,2.88251784734267,2.83875011833314,2.92810307987678,2.8524963012875895,3.13078264011854
TEX28,2.50605093808807,2.85774616496181,2.37767350696496,2.37279333701975,2.36600041364669,2.4140651559000696,2.43765654132188,2.40375853696416,2.40351315052404,2.41412470596416
USP34,9.175576994638801,9.02296141538933,9.38732376374948,9.033679029655481,9.34724486793744,9.005498237678529,9.39597105487553,8.76261125701782,9.035898787323411,9.03653355441091
KCNS1,5.721572260410709,5.8909840767439405,5.8422950233276705,5.66988849570318,5.43725437631546,5.90409627632777,6.19845093500304,5.8776976314989104,6.084434248205239,6.26464151421962
ATP12A,2.4114886165322598,2.4507889587252403,2.4353805678555096,2.4476320899895496,2.43314908248829,2.4707450875095,2.4357912547479104,2.4767549512007796,2.4534280253061898,2.45932406827096
HTR1D,2.24025936847575,2.491057791892,2.34172393265742,2.31510245307767,2.2736859595478998,2.35510368054349,3.40814119081679,2.3478102020008396,2.33592624092836,2.33423645197213
IBSP,5.91906353144199,6.00309846468065,5.952005008286691,6.309614591281821,5.825432032283991,6.48948995107761,6.237030180428669,6.517636321893099,5.807944760686969,6.214328835886179
ENTPD2,2.11830323978118,2.17632596444012,2.17428496367989,2.164213462128,2.14066742330577,2.2038526499502002,2.15582045913085,2.19528144703302,2.16728726863754,2.17437765383146
HOXD10,2.15962595686721,2.2166690417319797,2.69709990046752,2.20555203896377,2.15104374301718,2.2343602937548397,3.54885580850468,2.23378377997833,2.21780147617996,2.18995103618879
PLSCR2,2.2799674617502,2.36991869452534,2.36073508720159,2.3656645451712004,2.38236844699148,2.4083368746060296,2.3806491118655297,2.3915972695432597,2.3598219348060803,2.37212746511379
IL15RA,7.10062029263539,7.7015074721285,5.8576799876939,6.58789900132183,7.00135189299996,7.8956237500613495,4.40510060747705,8.02611948668828,4.186872910000701,6.153635120443321
VENTX,2.17602909685881,2.3833116877851803,2.2066557256193597,2.2017812594373103,2.18503239476821,2.2240742413811003,2.19893098207621,2.21758746765581,2.18677943482683,2.2103576909227596
PPP1R2C,2.36570093469952,2.9672940538212096,2.59495693686248,2.439309300632,2.3428391604690497,2.46021308535394,2.39310588057561,2.62910711427222,2.4463303480978196,3.02620692781606
TREH,2.1895778962316697,2.39655957317494,3.8592142208928504,2.38710055980893,2.3537636553110803,2.42320702927533,2.40641966077006,2.41417342691563,2.39547415580252,2.3948241591189103
ALOX12B,2.2885475620601,2.3377938556418902,2.33533746979496,2.32001092258871,2.29158587783594,2.4639127451750897,2.39961682456196,2.3568424464484,2.3312523329149903,2.5249663318161097
RHBDL1,2.05156004009975,2.0854518510018503,2.0812339441240097,2.07566611278952,2.06441727974377,2.1017744409961,2.07675404074921,2.1013878663095302,2.5186836810860096,2.16185866698932
PGLYRP1,2.30278403127838,2.35750696367958,2.34497048755323,2.34934829128887,2.33860411646836,2.33346667043866,2.3334208712321898,2.3658772709511497,2.35600291515793,2.4796755132922796
TFDP3,2.99699245488293,2.95188614969967,3.00356445988155,2.97605563237816,2.87165640134632,3.17126768582761,2.94154957100846,6.281776131276501,3.02852848742522,3.00651885515022
CYP7B1,2.3322782830569304,5.4733128610212995,5.448349265841809,4.97979214626956,4.37383610438632,5.55450904080825,3.33729720332651,6.03969114559193,3.76010382255773,5.779482989836629
GK,8.81958197171801,8.9877670908949,7.39377655463382,8.05382816040134,8.57619332198223,4.957571058914519,6.903580625348639,7.827247421283129,5.57208323113691,6.525714982388519
PTGES,5.08207237950679,5.20592028892154,5.20249608419658,5.19314880615066,5.150149392455281,6.65522301080445,5.1200491350789905,5.36652155469735,5.18094347968678,4.81409919027455
GP1BA,3.64338290817889,3.2725846256988698,2.9794071311616004,3.71996099361198,3.4326254114322996,3.964038144462,3.79150154019171,4.413837760315491,3.9930855713259303,3.7927928966798503
PIP5K1A,7.14697081786467,7.1912862761214,7.836025099781599,7.1148250828695705,7.5499540471487405,8.58812244700419,6.88561096814525,7.664411727854951,7.7831292081978,6.527143857523379
UGT2B15,7.86098141475934,10.592970859146199,10.0093247755529,13.3445455835285,11.2824108451705,12.892404308240302,7.41878026595992,6.450739479570861,8.57831607697173,11.686194097030599
HCRTR2,2.37224728901042,2.39248229279104,2.37483083385167,2.36953348679915,2.34751259212609,2.43357108715012,2.3913388063064103,2.48421548543031,2.37430503435527,2.38606319946542
ZNF137P,3.61758059900527,2.68378851439907,4.243577691139819,2.67292765184744,5.15524326178157,2.60887546322317,2.77971357778651,2.5944338937329103,4.17786996725816,3.0953641068154
BTN1A1,1.8164399670840299,1.84860591590151,1.8468061919088603,1.8415384340218002,1.8270791997518,1.86073639711505,1.83562095521956,1.8619236125978702,1.84114791090691,1.84680218110816
ALG3,10.0019992264015,8.91447483061298,7.9535679031252995,8.90233591847702,7.9502817662372,8.51534897633697,8.599399627420219,9.041341559520019,9.28620657451826,9.03860353668985
HOXD13,2.82854831563559,2.87988609189228,2.85106337977199,2.85776407708373,2.68643777558761,2.8816137228037597,2.80581453829866,2.8990653935379904,2.8537741375724703,2.88269586570501
BFSP2,2.71242409942661,2.8443936880403,2.7663004444710295,2.79028202208928,2.81165186985581,2.86240973160294,2.8021787382092596,2.8574854188959105,3.13122234383062,2.8048961244170396
NPY5R,2.31004049758729,2.3499115637590604,2.3562565163728197,2.37960987288903,2.57091946933471,2.4173178593494997,2.3432145024243103,2.40823903602917,2.44351648021768,2.3829881233393597
PROX1,6.01136145337144,6.69142249689477,7.04851956926017,7.40520955333085,5.7688565434471,4.68809081693838,5.996763834551981,6.217174481043791,7.26162483557912,6.511150153389421
ZNF132,2.3402517642237,2.36235486132236,2.93345366766521,2.33127813389993,3.64352144569342,2.37109601083314,2.32611736381716,2.37886393075292,2.67161720644953,2.3403315333040897
IRS4,2.93179082972802,2.76268898365322,2.75526148573385,2.74489302377433,2.62582688356121,2.8372045543717004,2.7871775045690095,2.7738950798014104,2.95619050450563,2.78625551106167
HTR1E,2.9866493925792796,2.66324669041225,2.73180450956429,2.84314370180061,2.62067320412805,2.74498771676383,2.6938281458917896,2.73188486385442,2.7104945850503794,3.1209109261584103
RAD17,8.39552556709215,8.34484180920572,8.40433690443253,8.03286674088059,8.68565637369956,8.83274763591824,7.9849937130981505,6.957612845142031,8.326348586066691,8.31974436677702
CYP7A1,3.2594216457068597,7.119791908065469,4.71298088790203,6.60652069771057,4.80983113975286,5.5213617373693396,6.9945118417354,8.18791122568607,3.3575097787794306,11.3527717642771
SLC22A14,5.36626625408015,5.511752653767379,5.68318833409255,5.651152173901321,5.49100967473745,5.55525479332607,5.593476281306,5.52743321627806,5.526791856480401,5.6845438588917006
LECT2,8.12322128585243,11.462435810983,14.397233415223901,12.9136579950946,9.14512462184443,6.247712991521991,8.26424084339853,10.1946953046861,10.562089750001,9.27604528757036
TLX2,1.97601896093173,2.01495153131706,2.01467664964332,2.00382887670165,1.99563646872284,2.0298945496633403,2.45251636631181,2.02980269471338,2.01634655139172,2.0126616322703703
CELP,2.10748032052852,2.13976415980098,2.1304663658308898,2.12740876966564,2.4940443278774103,2.1572410159299,2.12458620873755,2.15110545793602,2.3399098467710497,2.13901100797225
SCN5A,4.6140207190670095,4.6422336885321505,4.62059227505395,4.6333905213641,4.5036095162558,4.63744215770883,4.63486040945955,4.628464496460429,4.64173675741045,4.65545487457816
LOC100507472,8.08591854348449,8.62993576773704,10.9850164907253,10.9001724571101,8.857340346053949,7.522840428139549,8.02978414636955,10.2658962918634,9.02275617864644,9.31418442303339
PLA2R1,2.5176662390006803,2.63306380529086,2.61472162116951,2.62318795203521,2.8646695213015896,2.58295094392062,2.60277041349556,2.6352134243089504,2.5692796302549303,2.63052662295557
NFATC3,7.54812061521363,7.2462370516162,7.39238612090696,7.714808745773281,7.43965637899537,7.21073952016821,8.472504017937041,7.45872649308966,7.21164498650244,7.74033395858029
ZNF177,4.18793398305576,4.51609711598416,4.9039493104821394,3.9461787505703803,4.45024789446702,4.31896753444121,4.32547276652721,3.41748799851367,5.630588942106461,3.5785402569329
DDO,6.18403625357922,7.11013352316379,5.08765801620022,6.0575737408003,5.24456363395328,5.5807816498563,6.292798310683,6.07761900787773,6.400080183830731,6.641668849458799
RAC2,5.535017146097291,4.74688242173317,4.36129112454726,6.07640303415141,7.117227503808629,3.7811393578181,3.53170583547282,5.17890980206906,4.13341556629265,4.3675877332260695
COLEC10,2.2429286568449,2.84673600128663,3.2504022692597,3.13759368937234,3.80748888037772,2.31026158467193,2.28762890857049,2.3076325282486603,1.95689302432336,2.3239147601554904
CA5A,6.936119653412651,6.7295255803176,8.06773550703979,7.01660774470845,5.481915649689981,4.39453472038053,7.8446994884002805,6.267571378115161,5.32082401081506,6.81947659476982
ADAM20,2.1468572113494,2.2071900692741604,2.2240217463373,2.21110255384399,2.18077802716947,2.2472682790093597,2.2245280894602795,2.6375499684578396,2.22203479474362,2.22447869795358
MYF5,2.53414877921817,2.7206812252262402,3.1729994725917594,2.70979571116158,2.65872333441938,2.75574645145941,2.6862203650227303,2.94322746620315,2.71392451666054,2.7200157350827996
TNFSF4,8.75003697806667,7.44424465099869,3.35873382660528,5.43496843005182,5.957408545412361,3.59026666493842,7.89902453604043,3.81831885761269,9.753612892613301,4.82965170835107
ACR,4.50070646497177,4.54575837252388,4.54722153655058,4.5273206078770505,4.51729459302082,4.56421352364176,4.52962732511109,4.56117336523115,4.7787605224767,4.52838378133024
CDK11A,6.6802118177401795,6.2385289395121095,6.51088282198627,6.495560862951959,6.56013714945552,6.02228568805024,6.24617053228366,6.338631212399441,6.6238653990284595,6.538362782338001
SLC22A2,2.1332412834793297,2.1502607087899,2.14571331835542,2.1375822140606298,2.12579985952093,2.1633087219863603,2.16011990281728,2.16033292534124,2.1408473539109902,2.14859250156319
MSMB,2.537887438411,2.67743382231273,2.65217899314667,2.8543767237484503,2.6132511016054902,2.91982439577451,2.63847704016881,2.7137793831722794,2.65308754043581,2.67332349360543
DEGS1,9.352367912898881,8.63939497829134,8.49759639944944,9.02336348383101,9.33010345272576,10.1934637582022,7.7981866361128,8.96924836138646,10.042589622511699,7.499981382464429
BEST2,2.2482160236017097,2.27735398809561,2.4436039994602297,2.24363861833442,2.24940893191876,2.5793298175596497,2.2611576821457597,2.2722292736326297,2.24293780020056,2.2399326134852404
