Gene Symbol,GSM155938,GSM155940,GSM155941,GSM155942,GSM155963,GSM155985,GSM155990
FRMD6,6.9609518280672,8.06336272141066,6.44918827250615,5.14816945246509,5.4830386081868605,5.780149965707039,5.566258056605459
PATL1,7.72464345110867,7.20631110961523,7.069218810322269,6.995834974319731,7.290488913776269,6.412884813187361,6.91366734365477
ETFRF1,10.7963722504371,10.822634559859099,10.576937774958301,10.635337220325,10.553734876516199,10.9820951745943,10.431257309186302
NUP35,8.17357220921214,9.15151638355575,7.36188238115067,8.38864590501697,8.36611235243137,8.58175043398584,8.02111878641319
GPANK1,8.170741295782419,9.400168584484609,8.39075365595775,8.31535791132998,8.64264020689803,7.937903422325929,8.38370429247405
LRRC58,8.498673719475489,9.051176306539089,8.36569253719753,9.10559427579519,8.810105655751778,9.239185589690731,8.64196140881137
C1orf122,7.54345721719576,7.08839604791895,7.439781027567769,7.660174212069401,7.1551926549308,6.52169151310742,6.0715588965415295
VPS26B,7.11661427876572,7.21926534238367,7.42918074692596,7.1276642296593495,5.5923703234576205,6.811522407643531,7.265193075588289
TMEM18,4.10499914087422,4.13922389508799,4.151566612174061,4.13974779111522,4.75069760825804,4.53112565190698,5.61980620586359
DYNLL2,9.48546909300739,8.09194308332049,8.74365296749883,9.38023160096856,8.43237903994706,8.268719767739249,9.01251839282759
ATE1,7.755655399290941,8.26192095959342,7.765753520842121,7.92678817675029,8.674845482747331,7.856344598478469,8.31791000906057
RALGAPA2,8.17647238065742,8.98697970917658,8.854703227290731,7.455639564904111,5.988452928167161,7.749172207686749,6.01052698697569
SCAF1,5.10128448204571,5.0668039010867405,4.74363344642716,5.11728361647271,5.41384791266844,4.89045155678176,5.92616076358443
DOCK8,5.50471889905428,5.9268059633162,6.04332919234854,4.45385993996903,3.3257461800143395,7.494911571569969,4.416562793531281
DHRSX,8.36038183601598,6.4233697517048,7.6737330754788,7.2000844845451795,5.964874522921269,6.56267440472306,4.97268346483461
PCED1A,7.6860312248035,7.298594169923019,7.137308828754049,6.58720895058861,7.08521217962659,7.95200151258566,6.1911204259568
RELCH,7.29318653033136,7.36584998222662,7.547017893754999,7.57569050444013,7.28378290252352,7.73749072974424,7.63003409047807
OAF,9.526904115029131,9.55986459891847,9.36081417060938,9.68130518539883,8.45935784257273,8.487558700954441,9.58546397550359
SCRN2,5.80316502815218,5.77689883094195,5.67112350042758,6.092433687313429,5.87312908457891,5.67898738780421,5.9193543853622606
WAC-AS1,9.34485068394299,9.47361646615098,9.32064939073992,9.21927260376584,10.0006620225643,9.73216742566339,10.5365872047579
ZNF770,9.48213232288152,9.55082949752786,9.36087560866654,9.654444491782538,10.096991809201599,9.94985442657557,9.68017840600371
ANAPC7,6.25208066770285,5.98042980154663,6.58442138861596,5.82875342578597,6.880587579299519,6.5101390954004,6.010542651647789
MRPL53,8.912015073559461,8.96201682108474,9.55263259744433,8.98609232388084,9.11446333329284,8.72726360660676,9.19053338040258
ACAP3,4.2873245309932795,4.29352498733411,4.65146506097929,4.58477614057569,5.0055122728374695,3.85211872368572,5.0570689690557495
MOB3A,6.2946391270553494,6.17745940465888,6.57611394138847,5.342384069564799,6.4571805706639,5.977121905389531,5.6809909709957305
PHF19,5.0667479425489805,5.014703426134691,5.78712943330096,5.18647678720964,5.45522857111714,5.0677505627039805,5.86147157338626
SMIM19,10.2506063494999,10.1734272973486,8.797418354511631,10.0522827439145,8.59116700526603,9.2649726639432,10.114132734577698
TMEM54,2.58815933470801,4.33383158091881,2.45796982169735,4.84531942648503,3.13420615123909,2.68659464945921,2.7021632636528796
TRAPPC6B,7.54788163525243,7.79198984008453,7.40956065498278,7.13625291939713,6.88954655156637,7.667317373178131,8.69274799690711
ZCCHC9,8.66109755518004,8.16420803055065,7.988093856025911,8.96152783223421,9.914622820876449,9.371070912215401,8.74024962033751
ZBTB21,6.8953268599576605,6.213498931732019,7.30453842063115,6.80348537559595,6.1871461713255,8.104032571401781,5.44511419590801
RPL22L1,9.918665002126481,9.219304069332939,9.04429848299465,9.29139635464059,8.91177246159459,9.5275864747016,8.95922823151753
EEF2K,7.85907503850493,7.799896781166719,7.7297498836188305,6.906866550490791,7.22406922355506,7.599659976567381,8.07216476793409
SNHG6,11.986933504663698,11.0741013129812,12.059270093183999,10.732633830142,12.759802900285,11.4873376152072,10.743437547945302
SHROOM3,7.45317184409201,6.8833031147160995,6.8406898173908095,4.04292444517384,4.54529503666125,7.342501411423639,5.10157444354715
VMA21,7.85717858383188,7.758736229822509,8.80378240845343,8.89154374029825,8.012166379024201,8.719669460295611,7.60931173334709
CSRNP1,6.3323964497235,5.773046871282309,5.495090715622831,6.266951410707179,5.521474811828799,6.7723607658192595,5.516850381985919
PAN3,9.27571248030757,8.002618143202469,8.50210381010525,8.489924206562929,8.53970941219839,9.87763383538914,9.25266779752215
INAFM2,4.14631307906953,6.370019515433531,4.22660871348574,4.77540879963696,3.18949092178007,3.98916626205489,4.35416297195402
TMEM141,7.78465447392795,6.6773391004577505,7.03517299707167,6.963150406079331,7.54702560802107,7.549977142771819,6.445238373837169
SLC41A1,4.38856841876287,5.13649082273202,5.94922208172693,6.258296548620191,4.470400202797429,4.56194927544744,6.766104816501371
ACAD11,8.20208463294051,8.865436351287869,6.711536204581161,7.960100425957671,8.544361735493279,8.88145661742284,8.31776080847707
RWDD4,7.1940969044034695,6.4339275581920194,6.840979289001981,6.76977173924945,6.32649780003647,7.8016178340346505,5.84578608668231
GINM1,8.608007111878571,8.035535937838809,7.8288219585691605,8.27171979543302,8.49336713139323,7.82166557650249,7.7761368958876504
MZT1,7.25807602322463,6.5347308606525,7.30506764240628,7.99876529127404,8.87562649828811,8.11168342511349,7.44425293485119
MRPL50,7.22247614674413,6.721194909373231,7.323730337521349,8.25552905803474,8.62321209978171,8.302657200093531,8.55731435051888
ITPRIP,4.880680628120969,5.21421030737436,5.01796643493484,5.48510476108097,5.8872328029146095,6.1052862612571595,5.60777415163679
DPH7,5.03434338960835,5.019492877514661,5.04516772106938,5.0706039986813,5.047228633246251,5.936861686596281,5.26578567522242
TMEM129,6.2748542746988,6.24112895483144,6.30016400229471,5.568412191461281,5.78825241947433,6.014520443537981,6.363313026280401
SH3RF1,6.7970389253553405,6.48718243297479,7.26777922295599,5.5268544407209,5.83134271687737,6.80083520362482,5.32045579494497
FBXO25,7.63027440674992,7.84100445770177,6.88743997374979,6.93640237772506,7.579051890796269,8.14152475490209,7.05192671047757
NRM,4.91894908103707,5.1314413222776,5.04872444273616,5.02926292874189,5.75745268314512,4.18065710756008,7.40383861933807
LSM10,7.24905654989726,7.632093685381651,7.74653447506113,7.33038809173223,7.827082249259259,7.634230225830571,6.422105144244469
SLC45A4,2.56245247753992,2.60817526360934,2.5990011278574903,2.52219388361189,2.55561249495877,2.53297269411783,2.35867757131523
GLIPR2,6.64873865485294,6.105200340710571,6.28645795923562,6.1024502776122,6.140739807179,6.17574015093079,5.31274866043906
TP53I13,5.65070712584629,5.10174251049021,6.176402565513519,6.0195284604073604,4.54328552661813,4.50285884813105,5.722293874451379
CCDC43,5.950015751232059,5.50110152138604,5.8270110924056695,6.390246356540389,6.98487412465542,6.52393669446513,6.65876845548769
UHRF2,8.333727841250889,6.755435088014179,8.08463833637827,8.15713973835998,7.980899292189079,9.147891759061789,8.18503398106342
SAAL1,6.34845729157722,6.6594251214256905,6.4992064960127305,6.186866968962259,7.044492481576201,6.103115723977179,5.80835673195302
IFFO2,4.89715812183224,5.12752185446739,5.14184147483359,5.34475394636101,5.3251309267857,4.78366094311499,5.8571972496293405
SPRYD4,8.41358138972383,7.7459028516504596,7.041330606820621,6.520488252672019,7.5592929547641905,7.96248540042717,6.9514362628497
SLAIN1,3.11482341746785,3.16665600085035,3.18768224678183,3.1624404752272897,3.15770344669343,5.13406483105428,5.5735381292580595
ALG2,9.16304580630487,8.38794837886182,9.32184243232618,9.53900367426817,8.497748070920581,9.38099778200026,9.25903468643644
PAG1,6.3444308490794095,6.648954311857951,7.85740877845745,5.73246458514708,4.580736434086639,6.15657257388593,3.6719160656088903
CIPC,7.289308847856869,7.48379159781514,7.571699560449259,6.87061131304455,6.6507645591169,8.09665191167593,5.89107402646338
ALKBH2,6.940248986455639,7.71510400923617,5.955554596429759,6.38279865234955,9.40829364640021,7.201428027221509,7.36007451438679
CACHD1,4.420408291465231,7.57081961392387,4.5719194632455595,4.8241823076216,4.20251959215302,6.13421888580837,7.09049355846264
ZBTB4,8.31362226045241,7.74519026357071,8.42391006694767,6.82593823170387,5.869982416401959,8.27602667100946,7.44730643396253
RAB43,6.545639463846889,6.98000244367237,6.32251226809183,6.20721935870887,5.6021866405518,5.688359425213389,6.43296775618158
DPY19L3,7.828834649468059,6.96265312641013,7.663707524818849,7.23980853408553,6.18078240236008,8.52295809318478,8.953917052062769
EBLN3P,8.071108349338731,7.048497772497281,7.57394251215453,8.151173869086419,7.66197044428796,8.2286696043054,7.29467588268045
COA6,8.772050591845321,8.74338705433416,9.7889531898715,11.0365788842319,9.39298709002987,9.63292251546124,9.39868170815307
CCDC117,8.222601725745891,9.176958499593919,8.492173659610831,9.40850170741022,8.88955871937971,9.87041404164768,10.2987614007993
SAMD1,3.57427108444171,4.11737089850131,3.8802251214119203,3.57841949091176,4.26947456754525,3.39958128053752,4.6294848539396
UBE2E2,8.38746594130484,6.23471973161399,7.78788297516293,7.68987221043833,3.53879886809232,7.963329616032571,7.46866476767959
UHRF1,4.9660104815111294,6.256287957900501,6.18613603459823,7.9203469000053,6.781241670010379,5.702471931282849,5.827509116694701
NCBP2AS2,7.7506600957808205,7.011059490431969,7.28725064325462,7.26418922665426,7.35967050637339,7.1957117698534905,7.55542506545534
SPOPL,8.90956311577954,9.331114003099552,8.95870060221701,8.4399098197795,8.86479591045976,9.27439446137427,9.35763997114601
COL12A1,6.94874099888257,4.89385726341505,4.67008684753446,4.17510937730204,3.32462341527397,5.25130629402839,3.78753694328296
LRATD1,2.49581026667909,4.81654339015737,1.9495349330170102,8.09898478950048,2.56969766254402,2.3599989910519903,2.5606538220334905
ATPSCKMT,4.80628280747821,4.53046408276314,5.08675829460646,5.115208074202981,5.340569389912299,4.375261902102911,4.8676938795756906
SPNS2,5.118629666086861,4.442724587580099,4.69786276225371,3.30260566031652,5.04918639103817,3.3921662753809,4.53679892889127
POLR3H,5.12812839900347,5.7464122036030805,4.9109053145418295,5.662402062008621,5.54030940563116,4.85768247561603,6.75136998793349
NAA30,7.89713149314552,8.5167282787489,8.066374471343861,7.92094231932662,7.753437399448769,8.153769876144361,8.44162041889162
MIR4467,6.71603060669904,6.88958305469853,6.55955146539268,7.07808674584801,7.034413825748861,6.40789654874953,7.19836645847594
CTHRC1,6.925192422641751,7.8886093216234805,4.26502425266576,3.14644994602659,3.1315269288738703,6.08788710093312,2.47014897071185
SKA2,7.7895075621123695,6.129004756068209,7.196193909632861,7.331051284435,8.17098659461451,5.9943692781291995,8.41406363328098
FAM83D,4.7247321167094505,6.98063086733919,5.97628801599946,7.51556581120785,6.29082800415887,7.221529122308401,6.91523405413785
POMGNT2,5.71827667863035,5.72172536021981,5.50878991492984,5.715379991597019,5.99666894195751,5.49641441234776,5.814437628395491
EPB41L4A-AS1,8.75863963702458,8.94998132903991,8.12155423812539,8.709962606339099,10.8454508467421,8.36368798527967,8.54403710186167
SNHG15,5.597635454483499,5.4732771385699,4.87700308357476,6.916512472512059,5.66853897954463,5.786622497433799,5.999533302844959
C8orf76,8.613465351070861,7.19361406319095,8.998105219036642,7.21338616786816,8.60837681281335,8.12754042594145,5.1049278758696195
FBRSL1,6.42444682057727,5.97125613587215,6.026565491695321,5.86479034016204,6.66352964139562,7.27692464634734,7.5877175199653
ARL6IP6,7.84866675262866,8.0171090498947,7.95428938448393,9.087868542181571,8.879261593844529,8.28708900063224,10.2626586550722
MED29,7.68940400374955,8.33801429735258,7.514508926385719,7.54597608898533,7.99891757275836,7.62522664667932,8.3166164244285
GEMIN5,6.75100838840963,6.157395445483839,6.97997958674387,7.567492209559551,7.8696123490980305,6.99224726274547,6.80189585667569
STK11IP,4.70676812733337,4.89861468825028,4.17213543960184,5.195386972649559,4.94720793719797,4.35498806427544,5.112370693669679
RPTOR,6.29946996970397,4.77208095224223,5.82792823859388,6.0809155689260805,6.73638840070346,5.30287832504805,7.511404783985231
BRI3BP,8.31403483663945,7.83711698675452,8.26383724507729,7.9862061217339,9.2162099004961,7.3670040543883495,6.29179323815324
LNPK,6.29357832385816,7.555570777896169,6.61578557569058,8.60995437072703,6.9622598071490005,6.63523635567389,6.554596525567019
MRPL55,7.83908408354242,7.480079279070701,9.39287764644128,8.57379107116211,8.144744903888709,9.17438644310567,7.343390055008099
SYNPO2,5.53270033857488,4.08261744192615,3.79490448029708,3.23649108766957,2.72458260971324,4.68896361104237,3.28587564108755
CCDC167,7.5218202622201,8.004709242201379,8.97777218781482,8.13704748627346,8.59068434902318,7.68355610749568,7.55124683299417
PSMA3-AS1,8.87967820093877,8.46999990301801,7.906223194803769,7.05264412311327,7.763643948641549,8.51134547963131,8.600853262020019
PLEKHH1,6.15127434842579,5.66334177268798,3.67819588139068,6.26243503692233,5.642248131644401,6.4610324495392,7.132216946540621
ANKRD50,7.342999119265209,7.170235548199019,6.56095793031713,7.6784522530778005,6.78222507096791,7.45688005589481,8.1260126392402
KLHL42,7.04598894568495,6.85132428944612,6.573898595903291,7.1218132228352,7.26913603208533,7.51375127885038,6.51316224872573
ZDHHC8,4.79030809094949,3.6518553570668297,3.6409216509494304,4.94677296152135,4.449766044516941,5.8826137061134505,6.4867529816588
COQ10A,7.30601610592652,7.16655477955717,7.399923013736861,8.01325566716505,6.7006339140183195,8.836416506893599,8.02904974948436
LTV1,7.65543770076168,6.86579512140335,7.250222609278651,8.045055203098741,7.898855291478901,8.42203111691647,8.04520813800393
C16orf91,6.8812608235326,7.21972999717762,7.29170484663586,7.05218762907832,7.052307201001719,6.42429900225755,6.43274565884385
ZNF513,6.14781139092471,5.957262267606749,5.3479561501209805,5.508387450195861,5.655042646547391,6.28135329719458,7.67465837581753
KLHDC8B,6.10183703954234,5.940044562666769,6.276357079259241,5.60121514170717,5.704080699228281,6.1129711338198796,6.352287129055529
TPTEP2-CSNK1E,5.31617471178244,5.754411868735731,3.5410067587930296,5.4527403821658895,5.911447117815549,5.9436447600610105,7.52631925781714
TUBGCP6,2.78368084662661,3.8696246862043195,2.57027833197213,2.9685221132884707,3.0178934100359798,4.98222697495692,4.85998941991669
RNA45SN5,7.3460349715098,6.25273732890341,6.72855999832503,6.89310733801739,6.33400327156547,6.582978934866589,6.64312022761757
RCSD1,4.16672347776723,4.7946186092445195,6.1181146596325995,4.201116279898439,2.95911912664661,6.175534580960179,4.21019401887687
COG6,7.49264636047451,7.05939854397342,7.5265853092223605,7.7352513757864205,7.13665282065305,7.72408405015521,8.00555157055615
RSPRY1,8.79579291772148,8.13293150958247,8.90383666668721,9.029229241887471,8.9015306571255,8.62741715094796,8.50209983098682
COX14,8.6883132617251,8.42944858847896,7.87669497028796,8.18823276391672,9.53137756133526,8.07934610776811,7.8993025375823605
TSPAN33,7.99228125770384,8.73412700601169,8.22035414149013,8.42759360277732,6.94801673677608,8.37777881859884,9.47409325699988
SAPCD2,4.30310124317323,4.22827228651471,3.7927928966798503,3.7812967581856602,3.7795644089256,3.78187374598979,4.21068497931988
SLC27A4,6.300500826521571,5.90405050168611,5.7578446658603,5.96570810835286,6.496940036990219,6.29021242241736,5.91476063250101
DDI2,9.953201205777132,10.2712062146687,9.84216803056075,10.225111013000099,9.84519364075476,10.361428433475801,10.8906822787743
UBE2F,8.470650740450361,8.42093708862344,8.06488823926839,8.46154902239059,8.055770482842501,8.39371650185703,8.15397249260404
REEP3,8.244701574143221,9.04522179211784,8.02921543557234,8.65588129212483,7.9598860482943,8.01754337353154,8.44743455614535
RRP36,7.76077981598879,7.91187130843124,7.982092321639509,7.38437796877261,8.10599752874913,7.1929535900840795,7.324882592394871
AGAP3,7.609599847572429,7.56675427951814,7.4044518688643395,7.914917261400389,7.125155131322289,7.58059776355584,8.156012267432459
LIX1L,8.42758941275145,8.82894251760153,9.724805432224938,8.46030434905574,8.21744400214011,8.543155585030311,9.39603101388086
SMDT1,8.98919010948335,9.75730666235827,8.53738926143478,8.59063195801113,9.170951554477641,9.48469402251536,9.682192278356322
MRPL54,9.56852049783428,9.279331996787802,9.478850497098891,8.44744282170192,9.32107575139637,8.686724617746089,7.311076187208361
JAZF1,6.0781016938759995,8.447070824766309,6.21883927731628,8.983971196741301,6.65535182861255,7.4303856425179005,8.098779563359361
CYB5D2,6.90755167934881,5.827539602393349,6.228145275667781,6.33965228668334,6.66229096483778,6.6425889471278605,6.6952700576957405
METTL23,9.74123944061813,8.58836984647917,9.61722684300068,10.2859569948894,11.0024282765084,9.62604847558728,9.685099172006609
FAM229B,6.34551524663488,5.30683092167311,4.1291758413325,6.20412506245223,5.75112357439105,4.08163788540974,5.326213740891769
TBRG1,6.227419559881341,6.010723901911991,6.62660705195517,5.990158436270191,4.985413902439361,6.3477276568429994,4.47455285593529
BOD1L1,7.787301855418299,7.5268043735457,7.43292601117104,7.71842327845523,7.53662799806252,8.42296879608746,7.97012890450704
TMEM125,2.56917267230304,2.42519072149345,2.5370922611483904,2.5218573147135896,2.54114556932517,2.5498761351861603,3.17649033257693
MICOS13,9.15231273245079,9.081693801912891,8.84154862344825,9.173474770079462,9.559476517375,8.72544806226502,7.252854625951389
C20orf194,5.929904591281179,5.88277997663029,5.87538690458646,5.328358980663539,6.42666060275061,6.009786077527321,6.25098998767779
MMAB,7.4653460045741395,8.244159250502431,7.42301503355128,8.752079530948599,9.83662479319164,7.808127587455469,8.54240896758813
DAGLB,1.97331370619984,2.71415977781311,2.85403954594267,2.5637511978176697,1.98555507680935,1.7757543290955702,1.72457606160744
FAM72B,4.66268973543405,5.504512345116731,7.40717427287709,7.86484232877107,7.054913579093549,6.07162324894315,7.637030547965031
RHNO1,5.08157397818084,6.08664791275519,6.596122652488919,6.82597638024158,6.1869996463263295,5.06446039455984,6.19437077105587
EPC2,7.2288186904958796,8.13383063631777,7.35273204620327,8.004119319595441,7.3050129043278496,8.02548842522989,8.43391504314456
HENMT1,4.32905181863336,5.08101573469588,5.80793188468912,3.7815800355794704,3.87264164019394,4.858289400411411,3.5847220315080204
ZFYVE19,5.83988150655983,5.455087162184111,5.065094033716691,4.625907519536231,5.76654745978207,5.08900654739878,4.73235061340293
NCEH1,6.22675319692175,6.2739391623691105,6.97411626814049,3.91079021507836,4.99852047919908,6.08623390557966,4.54804198746705
GNPNAT1,9.813992770974231,10.004992880999199,9.79653935361755,9.29360269247581,9.60147924914385,9.79990325513653,9.58775876773282
SNHG17,7.6411919589148605,7.32126971507064,7.428544423875151,7.642123916153491,9.069686057361938,8.13852268184243,8.27935521419796
SLC25A26,7.465158229664249,6.28047756243844,7.12213429932138,6.919220885925161,7.32784003174355,7.924794692445951,7.30421896871636
LRATD2,9.1583471266434,8.31092173523034,7.64277376253308,7.814608099349459,8.99842683041621,8.14975727929314,7.744235112540371
RPF2,8.240829485575889,8.6471705782814,8.73627338535355,8.720907728320219,9.88383766852534,9.11770802769773,8.761434881378571
VASN,6.28779732293275,6.799437055038481,5.57277145957247,4.29991133250837,5.99743919913152,5.56597485906734,8.26053382279672
TRIM47,4.44991787762021,5.58957774601606,5.17285950237281,4.17706467608764,7.8149605130157,5.162419527756111,6.938121091268441
TRAPPC5,8.940257797174711,8.879669012373881,9.19451556442644,8.89532383015189,8.683580669173171,9.1226287209236,7.792913902109491
STEAP2,5.30611638772946,4.48738987489606,3.4070535750613398,9.35910162940296,6.05252023187095,2.6260559246949198,7.86628983038064
TYSND1,2.52975849084606,2.4563409430461403,2.49130669234851,2.5460128350480096,2.40027559754539,2.40594336165372,2.4868996850233103
SLC35B4,8.48440804721439,7.60458287953948,7.169624408662631,6.643763854337339,6.84987419379562,8.97222737875358,8.10217519277171
ATG16L2,5.40747512347463,4.39028247527812,4.83599984406301,4.800470262183099,4.70628188585102,5.38333104404124,4.16757470111194
GZF1,6.30623853978145,6.76504404052579,6.842639482071379,7.290396755877549,6.912015073559459,7.56928601101847,5.52770844426103
DDX5,8.04390767425746,7.487060205165321,7.641423198259339,7.34783393728782,8.85697324411913,7.280492409829861,7.825830138702
NAA25,6.60539802849224,6.38412926338567,6.2796198662682405,6.303996223243071,7.18681745935711,7.961970533384499,7.6895298055495
AEBP2,7.9258214435525,8.32295114386219,7.97604279747794,9.05342906374386,8.89958350644438,9.10046260783386,9.00825492794017
MGME1,8.36499694937989,8.76019432823127,8.52416948500035,8.92325022264785,8.849586501602198,8.74701808476142,8.18536607321507
TPRN,6.127014141582809,5.251866762493309,6.31909763785231,5.8709983797648295,6.61591943416783,5.86800021572717,5.89133411977209
WDR54,4.3840981721975,4.632756787534059,4.740069457336389,3.3799813135803802,3.9356106099868398,3.9478250969433097,4.46398857664599
LINC01002,7.27523990174459,7.085679586904059,7.162683363115231,8.102222443898901,7.16419294272848,9.3702732808229,9.1774045877041
PTPMT1,7.135699026903191,6.59695004618464,6.506873240732991,7.379586308126809,7.15062059991066,6.5340304665740705,4.731400498562429
PIGU,5.92498585407627,6.174102762231421,6.5882184130492005,6.35364263913559,7.12830371300865,6.02280721321259,7.0085854891193
CASTOR2,6.16447656738721,5.7249148870611,5.91542051092438,6.15430776033908,6.10035326958673,5.53525982187344,6.929637158844731
LOC728743,2.03908222950313,2.0386890174426697,2.04548840375588,2.04060491477352,2.05296532137984,2.02866815728277,2.0437189549915797
IAH1,8.937111889514108,8.639738638606731,8.58634442140406,8.76944778399741,8.91500094926171,8.82402633422374,8.10847741160762
NPNT,5.573898595903291,4.53495180333629,3.7533264098948997,5.05913027164103,5.5531638705095006,3.84364221842677,8.82876167527481
TP53INP1,11.9223688371188,11.822228239825002,12.855012489768301,9.301354433513119,12.3422774979969,12.2225081462776,9.74382460692961
MRPL20-AS1,6.281471999974659,6.014995703844299,7.08772801817249,6.194331368984,6.58093386586508,6.507750248899111,6.8501868376457695
RNF213,9.23909725779315,6.72200144559178,9.050235031067231,9.23548773945848,8.30472549533788,9.36811572416293,8.312946468762279
NKIRAS1,7.816945236180401,7.074355575997321,7.6963277316488,7.37046946058112,7.38675922368652,7.1285614890275095,7.081595280905019
CCDC137,5.922483313893629,4.81470934699769,4.9871571207560494,6.6300471996705905,7.122113586865571,6.4061726852858305,6.959190550109099
EID2,6.56793174517536,6.14752243557568,6.64317507696015,6.8652012466203995,6.99477204056646,7.035865804777429,7.27586376585355
EIF4E3,5.01402493512827,3.24147870199803,4.57039613804282,5.23798046727795,3.00239468859873,3.94538296682437,2.98519072767532
COA8,6.72194677941615,6.929175543772839,6.747091955303331,6.8323204168522595,7.623259662342741,6.711288399260241,6.71255451283619
MIR6845,10.8195644094278,8.978587488778,8.813656152228392,7.95999034410957,9.943738224372439,10.450180247164802,7.16770916452083
SAMD8,6.599731378409281,6.7451431934759905,6.659296666823901,7.30846645498869,6.053891136998861,7.01283680751384,6.7285736025593605
CHASERR,10.037574407460099,10.5491589473672,9.551946608599991,8.821643256718449,9.03216973550137,10.3490157794769,9.97503111696625
MIDN,5.17131492940178,6.58245815414325,5.15777942638144,5.72081472410643,5.19756663324479,5.991487833218,6.244504648605111
METRNL,5.213825508366099,4.914267917765731,5.20439898867145,4.99809167593183,4.6546818503723,6.03237859695251,4.18402633234666
DDHD1,4.1505515532696196,5.13983372464361,5.52128320822461,5.11783215866622,4.62205767810454,6.044319796790449,5.740865513386161
NDUFAF8,2.56255749273171,2.55241888060785,2.59007260280394,2.56067827532074,2.60236898361418,2.58953340431357,2.9755678258797
PRICKLE2,4.07193424509156,3.4520945950238597,4.07885743511115,6.50415000985674,3.20924279477014,5.45914305077137,5.70193435254997
ALKBH6,7.743642870425769,7.294446144658821,6.7459767793164405,6.96623433531059,6.46709684927537,7.16704676087571,7.15522301925428
TMEM64,6.658225766790401,5.768779809908541,6.787667531101401,7.60197130351305,9.47950341783138,6.73964561444792,6.37649529705672
PCDH18,5.57693928614725,4.2380378086301205,3.90200602679086,3.7660544472828,3.79713752167239,4.307311939064189,2.94314117915609
BTF3L4,6.540614732831809,7.044831233447809,6.702491324709821,7.100199761525801,7.20181026689735,6.593464329537059,7.7722683805450306
RIMKLB,3.27636712992989,2.94258206411052,3.2178650523061503,3.2824368395459103,3.3062272365929704,3.28131991027789,3.2816255572062896
HID1,5.17471400513942,3.9867931760407798,5.88099156353912,4.70390357344466,4.99110456626569,4.68096003791374,4.697807173709711
CPSF2,7.43411109974969,7.49414355928611,7.73949035420619,7.82465967241269,7.279805558034919,7.537909485910309,6.93223837830579
TMEM41A,7.09783198729097,6.91608247688465,6.621473160741769,6.44207098195701,6.78765447285146,8.404064359549611,7.03543696304798
WASHC1,8.279364501057401,7.858161320737571,8.22930912344091,7.85946645475175,8.14025717941138,8.247168000374769,7.948104368461441
LONRF2,4.77964319721761,4.68015554489606,4.9160227451323095,3.4672142576908795,6.18242613704155,4.6687148283798,3.21774565092981
MOB1B,8.79942086482849,7.445983217038631,7.63613155507651,8.22729343675162,8.549607568427499,8.441450280216829,7.179411523174031
KIF21A,9.30594772797318,10.0523914389065,8.541437399697651,10.6126289494924,10.033175189122302,9.695456250626538,9.723712133154391
CABLES2,5.556686907096631,4.80670556317249,6.89263388342444,6.67093944979479,5.57024128786912,5.8521611811248695,7.534474088969341
PET100,10.6234700164049,10.8754959553716,10.5060397476045,10.151803018346,10.360539861651802,10.868290125214699,9.85982050177832
ISCA2,8.25185635036836,7.612949565998959,7.89753087184781,8.19091111163069,7.8922149286505805,7.7827820341039695,8.025698809721732
NSMCE3,6.203441977000611,5.7018512039319695,6.12079773658355,6.19926401417392,5.79962096306959,6.23249192089596,5.779204554357981
CCDC12,8.19141459947472,7.431472531859901,8.074987024992089,7.606693907898429,7.83359853245774,8.6035781307216,8.58900689224607
MTURN,5.24881943066762,5.2351756060347405,4.16953221432718,4.99366530525611,5.42274767645474,3.9707064330493798,5.90154272428293
OMA1,7.63055836528936,8.397760186826071,8.518098393262969,8.17998868478701,8.53769210148291,8.87375784150167,7.69486626710417
COMMD1,8.86987757363649,9.180132939119641,9.10789444694744,8.90898398950885,8.77829072460595,7.87345641689822,8.6519916488397
SLC49A4,8.137011612041741,8.07232557601324,7.8819154052587495,7.659617781885929,6.139625020051941,7.9355010007501505,6.843041665569871
SWI5,6.63064281396939,5.54481300945978,6.609218637990849,5.9130952497892,7.10543713373739,6.411419466128581,6.358906094786769
VANGL2,2.49294272099862,2.49763280205675,2.4962859327041405,2.49795463778153,2.5394715162700803,2.53047531948858,4.62164751526565
NAPEPLD,6.26206100978027,7.991181681408531,6.51713708702796,7.6501901234967695,6.78302440972751,7.952997444747009,7.61854701632618
SELENOM,6.48683019581547,5.7606121778628205,5.30160959412956,6.124055122151259,7.37747084284965,5.474789697067179,3.9810214946183997
ARRDC2,6.095880126049781,7.604857117413959,6.57057222196514,5.733907448461469,5.1738190255653,7.03107533636294,4.8002942290539
ARHGAP31,4.97770579917153,5.10670844574972,4.42038807881098,4.247973071515021,5.14215608256652,4.77712509683983,5.1280665183854905
B3GNT9,4.75967783726179,4.35442394960681,3.8258670184010803,4.700739323691621,4.6401523693604005,4.2986143302891,4.81091090129737
TOMM40L,6.85156166625625,7.279666291450651,7.48820970217888,7.2760220168317,7.4966221288611,7.41001879616058,9.20274338830592
PRICKLE1,4.799600242209831,4.55496942740192,4.02713635395847,3.10409003853777,3.62940325189295,3.1745070904575803,4.52702653338482
BPIFB1,1.94778209133731,1.9550560865421298,1.9633816405593,1.94700777113291,1.96226397226761,1.9469890626049098,1.95916921619845
