Gene Symbol,GSM155937,GSM155939,GSM155945,GSM155946,GSM155955,GSM155958,GSM155959,GSM155960,GSM155986,GSM155992
PTPN20,5.88604282255529,4.1744863174604,2.83704506124889,2.72782463465398,2.7804402927210896,2.99580648886248,2.90252706433136,2.8491726245586095,2.83282116812715,2.77591442444655
DNAAF1,3.5363389234883305,3.55995672905429,3.52824623830517,3.72421368675736,3.51318752037086,3.65389695027529,3.5857437489660002,3.58665667226322,3.27608419540694,3.5338374093226497
FMO6P,2.4590512216174303,2.49866701863752,2.4844165870162995,2.39455255477772,2.4718975754878,2.62889021902782,2.5269226544507597,2.6130294510693797,2.41974651679372,2.42269049932413
LINC00963,5.721588664738831,5.6383113698208405,5.41367531295118,5.04396561902038,5.35156472927143,5.4920069755939505,5.04631206550103,4.35982334009993,4.7308409954549,4.34135247286269
LINC01949,3.46959949213792,3.64116449678055,3.85429493045532,3.21558231019518,3.6478670722071898,3.6575028169064505,3.7306725588261602,3.5248785983708,3.4580538429642997,3.3938417519612996
KRT86,3.86461207927824,3.86325459360566,4.02342392305298,3.7430301824361605,4.06861922350772,3.97204007746849,5.59065291464425,4.17205541036578,3.7777353116322003,3.86447341669465
PMS2P4,3.3479348964588795,3.35046895866874,3.37592910860833,3.2824175639042097,3.36728718559148,3.5470549218559597,3.3900485474165998,3.64436392907224,3.3418434625950497,3.3235141872413902
HLA-DRB3,12.243801752509198,12.6746027686091,9.23935985027747,13.3073715995489,10.0694900468573,12.7244221896188,10.6424488759328,9.44032520017932,9.75618267450149,10.9735395292733
REPS1,5.48013261037613,6.1591467807107305,6.92137682031278,6.29270998072518,6.95461509654563,6.745775149485801,5.960296235012,5.80252153490382,6.126444299724691,4.20663541040591
NUS1P3,5.56279191767311,6.3449846858402195,6.19623326086959,6.5506667616789604,6.86437188742314,6.578366652598491,6.66767928079686,6.134335956420469,5.73202221589198,5.525273356866309
DLST,8.857082140030881,8.401754178386849,7.99787384019539,8.3721119639118,7.946017288778321,8.54216516941403,7.30067286942404,8.27418710144717,8.4867465469592,8.346402922839461
RRN3P1,2.65691275851219,2.7936316589744004,2.64140961397259,2.8032663069688906,2.6391372155074997,2.6708765840453,2.64879214079628,2.75410502869598,2.6555533338468,2.61507488810153
NUP54,2.7978243953091497,3.07988324330073,2.8180386120317698,3.0518662576021898,2.8780268727214,3.46763163246943,2.92911871940077,2.9110280771823,3.0357435428957302,2.84651537995358
SNORA21,4.1835817911178195,4.87862235821295,3.937843410518,5.192032366011951,4.89816480974778,3.5025979313046496,3.38272258035299,4.0770720533737705,3.91458365725354,3.7911576779088905
CERNA1,2.31256933918312,2.3241625409520497,2.35566189214269,2.3002701836362798,2.3313870663051603,2.47426729712179,2.39087400590909,2.3800034861192096,2.32843438331255,2.3135941465723904
EIF3C,10.912088448155,10.456898531969301,9.984247546994801,9.986965492561001,9.87428672022366,10.6004240159681,10.4148966042115,10.0291077417796,8.1093083171837,10.5542434844015
PRKAG2,3.2741930663737704,3.15007869806088,4.616692922305639,5.48161217182122,4.822296764558679,3.52733312035567,3.4710963947060196,3.6543324220445097,4.0106187347786895,3.8347213271727205
ANO3,2.55930090962812,3.29946007870014,2.60777770178939,2.463925819851,2.75509694490652,2.7048631135393797,2.62758582785471,2.48859727005037,2.4940955449406297,2.5650609395389505
LOC100288570,4.13244523392691,4.59797207930628,4.392928721149151,2.67320588339558,4.57496734977436,3.8600192269469797,5.36751434946492,5.2502150281967905,3.95838799230227,2.74696838790499
EMC3,3.3519250912497505,3.45897250626163,3.4435270888934904,2.60119968751036,3.3728128349124598,3.4136211597647,3.3980082643850804,3.30226932720155,3.23468218259386,3.8839237895265
ZXDB,2.79450112580794,3.34259741130071,2.8425444498448598,3.5043915768076896,2.8579909447142295,2.97071195411893,4.24376808008027,2.89952949216344,3.03534414051868,2.78160521310061
EMX1,2.6652972552828,2.5614141253360696,2.5681440126937596,2.50784537144003,2.5546649748544397,2.6146415353043198,2.5767712322393996,2.5688420248548196,2.87446452751553,2.53242419110684
SLC8A2,2.0535492930506,2.0360179579718998,2.04745463045158,2.00827532407651,2.0347298655948203,2.0781042563795302,2.052245459646,2.0573878840223796,2.01913611050703,2.02937160490349
KIAA0754,5.209652209890231,5.84102710915618,6.2340222331612,5.693010162097889,5.760447181639451,4.76646795303159,5.73590662812426,5.80159326201516,6.4710264653707,4.57268961700346
LFNG,2.26413404161959,2.2585128946253796,2.29658368354806,2.26861105151767,2.2847658130110697,2.37489202557635,2.3138088864497797,2.77245789595635,2.2580786621893196,2.26039004856088
TNN,2.5457559017939304,2.59351631901054,2.62546221244257,2.54183942171938,2.55796877662633,2.6463147543680803,2.60870044517675,2.5749080289548902,2.5638658781977597,2.60280128809117
LINC00667,5.29535569289167,5.782772862334861,4.79464459986288,6.00417551309467,7.148781613198,5.09437121059252,5.23684846478084,6.63393391535285,6.844674384080651,4.454985207610281
TRPC2,2.29672462994726,2.32737982468736,2.29460898674398,2.40640333311763,2.3119273751510496,2.35563370481578,2.3268048086707998,2.27674677065445,2.2410316818261498,2.25359905065361
ZNF749,2.9755843333070295,3.19793456862042,3.10964639534146,2.84511264274179,3.16639248933004,3.17712847792144,3.8826332683453604,3.6162753490392,4.32706215667083,3.04197886342146
PGAP2,7.556935159096691,6.57966440535313,6.85164911102599,6.25525333883537,6.4830740897541395,6.908992993250529,6.80991600741956,7.42269554445622,7.2240595738405595,7.14751022492028
LOC441204,2.6995316443067794,2.63535739240897,2.7313896364899097,2.59646052496548,2.6725814840436803,2.7674175072928,2.7398200260256296,2.7128246566987504,2.71420594605945,2.63700503589081
ZNF529,3.02967903458316,4.09246963018441,3.20113510428931,5.43706124400316,3.32898003740385,2.84622049694775,4.802906631615969,4.33058708155566,5.40761108056248,4.795169510121321
ZNF549,2.4318823273500203,2.41465784019512,2.4577807559535696,2.3689415179662405,2.44937120364894,2.5728775448819,2.47503039163939,2.46347859865136,2.45976208910331,2.40749143900168
MICOS10P1,6.136043696114429,5.700575657999799,5.59412750301478,5.28124942424968,4.13830661901124,4.91494236826852,5.75973109230294,3.13817225462053,6.1004142477081,5.148210135654031
SPATA31C2,3.00898340671398,2.95348875095098,3.10297048553105,3.06166561552527,2.9220569979417794,3.6413032474758498,3.12620473377798,3.8367421776735298,2.7386640887073903,3.02824380192609
RUNDC3B,8.50026827185954,7.76406212785406,9.12348255812488,7.7338966052475,9.48480879947552,7.8969257094462595,6.88562316919682,7.286899624809201,5.58854375041311,5.0329780101715
LONRF1,4.27825243906868,3.71512460675777,4.14558779339566,5.90449132340106,4.67178588835809,3.43956994966274,3.65416054099562,3.81574960737967,5.03866004892308,4.2876422051560095
LUZP2,3.16093631840221,3.13756745995431,3.25318754626523,3.0804922384726203,3.2939383857632705,3.41295761821126,3.28192372311756,3.2612675257015002,3.33686891750929,3.16853774444767
SEMA3D,2.67292086504175,3.16042006185425,2.8831985022735203,2.6855387835102404,2.89576211632984,3.0761109623564202,2.9273636387858497,3.02884847051911,2.74840111945829,2.72181447869865
EFR3B,3.0783690238791297,3.43712118438419,3.42862481701221,3.0041543845957204,3.26074983358621,3.4616202310818,3.22206726306427,3.5626087764426697,3.0723819618018298,3.07409777974783
MYH15,2.47392455191996,2.6439046635137404,2.4985419306156498,2.41061246642075,2.4902183985686,2.54576825540135,2.5124468775730096,2.5785475025727003,2.4349804357303397,2.46624078362138
CCDC88C,2.4977247624472203,2.53283309495353,2.5489741442394998,4.09697863637054,2.54777801357264,2.6162188791516097,2.56041415788183,2.55931559541553,2.61303416739282,2.5253247301871298
BTBD18,2.05151827813131,2.0550776233519796,2.08381925803509,2.02350376548271,2.0666437677974,2.11671407551281,2.08437386658645,2.10160973922931,2.04773729526705,2.2874368331091
GIMAP1-GIMAP5,2.5964772227005097,2.5499672886845297,2.62875959970895,2.9013052240698904,2.51253031368296,2.65698595716086,2.5766092049017004,2.5724555822609503,2.55867907413646,2.5234942105254
PELP1,6.46479567330374,6.4022685350878605,6.76672765886312,5.850736926318509,5.5623340209984,7.579587478149401,6.824907839695309,6.94223297640072,5.4604411518705,7.39241188186168
TDRD12,2.02673279101284,1.9474305191800299,2.0567881268565102,1.9494826402102199,2.00059138374138,2.11306701431437,2.06998737828443,2.06299894644537,2.3481899197413103,1.97969978859247
ZNF37BP,3.44636211187859,3.8519688639124303,4.87010821766418,5.36835279866366,4.598210350286429,3.6569996814940398,3.90689059560852,5.820597666228731,3.96302089857997,4.3708338481764
KIAA1614,2.2455504245615603,2.30428907165167,2.32401848752798,2.0254966197264097,2.24784550528943,2.8089430731384804,2.26597090643447,2.5581059647724,2.05068626702109,2.23810814424308
MED27,3.1578521691417403,3.1191868289026297,3.25730938812328,3.3692151941257404,3.54236949829787,3.47148663573002,3.36595843436315,3.55638036421059,3.20696979367393,3.04669534894878
GGCT,9.59397181905776,9.778459935172759,9.60580172718358,10.0184644863825,9.269984558687039,9.273396996735961,9.75079573896464,8.514820551277,9.455146358307848,9.662253574442689
SPG21,7.675604252639,7.923505768331809,8.32445060465607,7.3102492221437405,7.70440168429351,7.293683151969381,7.91211689852476,7.89270066207353,8.07549519419999,7.724759397336509
CFHR1,14.8358333030987,14.7031411567935,15.032596794561998,14.414117029726699,15.508871800379998,14.4039573503149,15.280962836417599,15.0049182908037,14.999361459110801,14.4494839968746
PRSS3P2,5.01670133490067,4.82015853473016,4.92785853746078,4.63129057478191,4.47282566045984,5.0428062813423695,4.92273067164279,4.8084931715004995,5.6180976687353095,4.844069237815231
ADGRV1,2.03611293564609,2.024461530141,2.05015687215142,1.99616093450817,2.0483094347504,2.10815307182214,2.06479319757774,2.05455678352998,2.0435789850151296,2.0177829751186698
PMS2P8,5.57237432816117,5.7307377624346305,5.71573416025545,6.0173451599888805,5.7334736563222695,5.729207417644,6.64002508022666,5.996546928021259,5.29576342531198,4.82330609141088
STOML2,9.409401544150471,8.90282729911311,8.91848761074433,9.002592829086929,8.46136484568165,9.207219358708869,8.41126522166905,7.94435481987129,8.12056448830232,8.971342367308221
EXOC6B,3.7067184056133997,3.8737246263676397,3.8719520436547,3.51463989593244,3.9601873267470302,4.48121497135889,4.10027126046305,4.48969706149497,4.14914553250022,3.61678112654751
ZFR2,2.3486856693343903,2.3173040683619104,2.33035187621772,2.29382658862154,2.29844717401121,2.42759276477312,2.37451092576839,2.34987477377828,2.3455950800318797,2.31127349826773
IHH,5.031192258899219,5.15857535595548,5.427022809182531,4.66519945878712,5.11572411909653,6.03747447421752,5.0559634871194605,5.510708792679501,5.841729127900571,4.9887392127984205
GK2,2.43296742222629,2.38048288392775,2.4366895580452796,2.36937714127859,2.4249140284393396,2.4357485914216603,2.4429063501189,2.44543008357051,2.9405276140742003,2.40018540988918
ACSM1,4.24418684732971,8.29408308400267,8.06050680196368,2.8003718933762802,7.67074121515868,7.14536157636394,5.5646769206269004,5.604545816368709,2.8709545009863597,3.14935855550439
NBPF26,8.941382190601198,8.548644690707151,8.47395733694306,8.86107449566209,8.77042934300342,9.03319446494792,10.4317274142729,9.067767768984961,8.13921877797772,8.08442042869155
BEX4,5.881960664418429,6.46355216429608,5.08707665648295,7.887342485297901,4.939014954395481,6.1033234818847095,5.63818681489871,5.547332602324571,5.186540174165599,7.83712960489455
TSPO2,2.2747566406799797,2.24802773930178,2.28704373745234,2.24286769965953,2.2879420844785,2.3259159581005298,2.29403840744189,2.31769189972616,2.2712134994558997,2.20527363903004
SUMO4,6.15790066227769,6.9520772508782995,7.230116532091531,7.4913641001479006,7.64454130721663,6.37679740487395,6.423897464698,7.314950243678879,8.52825092748783,8.32151777013929
ZNRF4,2.74332969144774,2.73090945117387,2.72730840429054,2.82226718777057,2.5100124654485096,2.9215562964988897,3.0905418288596804,2.88055427615773,2.8453113966015295,2.9395369024751097
OR7E24,2.42036921341152,2.4054342281747996,2.4489035934413197,2.36863706205797,2.4316095889836697,2.53015316531439,2.48394472748251,2.46342366719038,2.3920645854937796,2.4284747461991403
ABCA12,2.46200780664752,2.46246071910979,2.55097452086492,2.4236211957282205,2.49172228604915,2.61715270120486,2.54425044076284,2.73498919149872,2.4434024320256498,2.46360414842302
LOC647070,5.191460003465941,5.40168507172246,5.6753191431303,5.03203911284096,5.26303064881057,5.394085358006651,5.27687627228401,5.41356361977674,5.2862527882303,5.40317567600484
GTF2H2B,4.8861306415328,6.75674311025205,6.97025547436695,6.1914560553495095,7.79881522047013,6.20820899205013,7.56521634670942,5.031562818666651,7.282967930434659,6.1465880218524696
PRPS1L1,2.68072492481341,2.68288337604069,2.70107658290012,2.6099369420414997,2.69583573138165,3.4111414751809,2.76190860424006,3.19250824084544,2.6440454589483,2.67692856720612
FAM27C,3.12076995609989,3.1317162331168102,3.17180088788608,3.0427476334767203,3.1584242843089996,3.28885463404468,3.1967345017042796,3.2352736576733703,3.08904554275375,3.12743683533391
WDTC1,3.9274982832052796,3.1076661115684803,3.58248374602727,3.57115496718662,3.00288430830126,3.55328676916625,3.7272234372879907,3.9283418952503997,2.6696935176118504,3.5462400840207797
MAP2K3,7.43512849755131,8.29648952808646,7.15982089201393,8.30834358122069,7.221171410544749,8.408283030238,8.00176847128739,7.276450138347251,6.679226725933111,7.74792441623844
DUSP10,9.559151442642788,8.34798891556995,7.86559100451937,8.9183593983515,8.264930453616211,6.42158182415208,9.91860090523625,10.390125954216801,7.69772517669752,6.51040656463884
SPINT3,2.13735596784788,2.14030749475938,2.16649693562948,2.10655268124367,2.15431424208948,2.61567995111472,2.18655126659657,2.1751732656638,2.1315664378974,2.13351749553877
ANKRD10-IT1,4.740997697116111,4.74146698640115,4.58543130043362,4.40637339860824,4.54921325141424,3.76409132949331,4.31620368068982,4.563774378629581,4.82086312277044,5.18234270350089
DIRAS3,3.42126370085427,4.21427248748011,3.5095438379603396,3.3887819263753904,2.9872335374830197,3.30115594405109,3.5424314104284798,3.3126898571392,4.49907411781845,2.9470938272370697
ETV2,4.563225259320929,4.01892788150789,4.1201943236267,3.45596498891752,5.07052242754394,5.53846677204859,4.040953783323411,3.51745208181986,3.7796484496174196,3.64452544501849
HYMAI,3.51858549395124,3.81247768860318,3.74163956015884,3.5380662929104703,3.62841200141664,3.5945007774004503,3.5642684073706503,3.55847581780935,4.53052650790814,3.68059441488135
LAMB4,2.77198485279648,2.79259718469735,2.85762475471771,2.74758074865223,2.8480830649360196,3.02038307568613,2.8870221893607497,2.8650755117697595,2.80152911413924,2.81337487108096
PYGO1,2.5745084578537796,2.70037978956395,2.6056815923337404,2.53924071663048,2.62344316595919,2.6784167581767697,2.62686662508473,2.7469232563035,2.39147354292021,2.5662818061304797
SORCS3,2.4701229337969304,2.41917480103217,2.525359813355,2.4418818123929302,2.49413139580306,2.5817874849713998,2.53278074178419,2.52698022683215,2.4635230654450497,2.4979112196908195
TRAV20,3.4451439995858104,3.4339208835135495,3.4630076896748,3.9691597017789,3.4324249768047594,3.67975031561073,3.4647466722120694,3.29320419092102,3.57981975563067,3.67370339954035
KHDRBS2,2.7291220184529705,2.86591881455221,2.88532445779536,2.76266559966999,3.0170275161132096,2.9099593082511004,2.9242519403458704,2.8913647444965602,2.7965313071506803,2.8135185326913303
ZNF492,2.7653607638235895,2.8658020485000097,3.88459792099006,2.79946865780491,2.89189546978889,3.0320179475496807,2.9586255588169803,2.93747057536259,3.64699208356727,3.5979959081752204
AGPAT1,8.30968097692363,7.47845415341602,7.7729809137801205,6.650735842767401,6.86504036345412,8.226792686543,7.41029869972074,8.60444574105134,7.7413119220590305,8.68073926893495
HLA-DQB2,3.81575985251995,3.85016933138088,3.28999377239835,5.44581607458623,3.2820468283798703,3.61813291674205,3.30136522616647,3.29488831184701,3.51031635866239,3.67185946824748
SCFD1,9.57676775609761,9.33377032175818,9.82734746821648,9.89401132602427,10.000633857579,9.10534807897297,9.19597745864259,10.1369782994564,9.335850335812939,9.16118984162085
CTAGE4,7.301925967202999,6.666926978874849,7.86924218684337,7.1732173991855195,6.96210939203014,7.52127849633999,6.525141782702559,7.49478359791151,7.10547903995976,6.2373227901555
MTRF1L,4.27502195129728,4.31468927591425,4.89573400796936,4.18382789336639,4.39056451431917,4.39772767695015,4.43649501754297,4.65209063163495,4.98651560648938,5.077443834084731
DTNB-AS1,2.80588468521101,2.91214397077672,2.8951222731812,7.72525717818718,2.8073672879621,3.0813362184331603,3.00680965449602,2.9093391745132298,3.08907097393914,2.8455081158822204
GTF2IRD2B,4.32083122979474,3.69033886827388,2.62713520053054,2.50333346847254,3.16774970177648,3.5054209613197402,4.16484258204735,4.00763506165498,2.60879978234916,2.55919810493023
ACVR2B-AS1,2.7364641705120896,2.99281917794316,3.0733044033102597,2.9410631045885998,3.03912961836299,2.87770106659401,2.77789729082664,2.61021341297611,2.99381382458664,2.8230380259759102
ERV9-1,2.28169231612245,2.46291610618808,2.4876715622148398,2.4049249149569802,2.4503086093445603,2.58118732263023,2.82743696464139,2.49356536033725,2.4299051436898904,2.4283568224651804
LTN1,8.41461759137699,8.73257786956525,9.090445921619038,8.406281550214251,9.32490958733418,8.27564963395541,8.19929444664635,9.3679803602915,8.89874043564662,9.12353946264167
GUSBP17,6.6264274549088,6.7724663417462,7.03563490584004,6.744551324097719,7.1225277794931605,5.3305584000307995,9.210164789771769,8.32858966444838,8.81722671768061,7.5039370159661996
LOC102724197,5.53216420263525,5.954370819393509,4.761359746847099,5.390863690592361,2.40215459061008,3.07027425119752,3.82202647136051,5.22723277819018,4.831456731569509,6.5145909809867595
SPATS2L,4.2498472978987,3.99600903989433,4.044236725859649,3.7769040933426403,3.21353703614878,4.07202002533602,3.94201710033659,6.61048746861704,3.8119128139265603,3.7023029203839304
PHF7,3.3580867582947795,2.8942764692822003,2.7198405550642697,3.19860258742656,3.23274056324472,2.59082953702862,2.8441365446341003,3.15222885755337,2.56422206124783,2.87638728235845
TSC2,2.9494322132085,2.95074647475328,2.8764481866947205,3.0837341765128703,2.93986032147107,3.0073731357528697,2.9273522598083597,3.2348614895130403,2.87595498415133,2.9442400154026003
LOC101928669,3.78779810710056,3.8279612551453104,3.87076911074269,3.6601414029103303,3.84689442670347,4.0780632557768195,4.01988868777659,3.9180713261624502,3.75566741530214,3.7604125832638697
LOC101926913,2.70097896334221,2.6867806349485694,3.08372907146197,2.64720397161432,2.7687517614586494,2.8006907910279195,2.74943987263802,2.73435411804506,2.6760416873797404,2.6791400056451202
MIR15A,5.04463454849673,5.71427299730995,5.92744139273013,6.52960858617543,6.771264959440369,4.39336128145744,5.49560882855575,7.1067461281844295,7.400324446838571,5.60821489546402
BRMS1,7.09400376710646,7.12987028038395,6.857433662163039,7.699662673126639,6.21886252047382,6.85621385557302,6.49364092995247,7.1605168740298994,7.320177765798709,7.7642678540894
NEUROG2,2.5947014098006402,2.59350914816007,2.6223494086932098,2.47221740327565,2.61310019430206,2.78012108731209,2.66890880448895,2.62954546961508,2.5072009521005203,2.55945755032054
TMEM238L,3.60531653431967,3.8675406871041695,3.77805083872558,3.29817147046857,3.5516021461042593,4.98023099304248,3.60911666951697,3.6003887043307596,3.15858747331666,3.4757593668238904
GSDMB,3.79976082108925,2.55123544922276,4.22505122691853,5.7153717540820095,5.50684627181665,2.78773543209588,5.27418337335553,4.83722676087645,4.05615863373035,2.5209501971580095
EPHA5,2.5927320948670696,2.6578983410938397,2.64528202181591,2.51474844962938,2.63468386963721,2.7459579617245096,2.9505523978334702,2.66187042730009,4.44359339134996,2.6783153393616
PLXNB1,4.7794856163305806,4.84742071536432,4.873227538198781,4.87307000918182,4.571877001868571,6.1193914553996205,5.54401854916188,4.965590373417459,4.9029177190335895,4.71696895210818
KIAA1659,2.85942495723637,2.86021991158565,2.94501956898332,2.9522645986792098,2.91773725739837,3.04685072871752,2.96006867689709,2.93710329502767,2.8491105577876197,2.8637779218527597
LOC440792,3.29800866331666,3.3123326300378,3.33176253339927,3.26301036071607,3.27358899235569,3.4016031632408197,3.28299868546708,3.32460901517973,3.3050278662755495,3.2947324845117096
ASCC2,7.13527833682722,7.87090716957184,7.397186878943209,7.315828850524781,5.9748940699815,7.93736204904742,7.462788533785219,6.596958988389179,6.95546392880921,7.913386112467981
SHBG,3.31625872001134,6.43344523317101,3.1413477701306896,3.1308748737267598,2.79564020777214,3.57355630620312,3.3044905986179702,2.98586834348747,2.8936709105899,5.35389841939633
DDX27,7.03715156565552,7.035040995969879,6.969311686341929,7.39420543035888,6.69799616602105,6.95935286301116,6.92135301542802,7.99351586488876,9.85466894726733,7.449429314103201
SPATA5L1,4.1601376558957,4.31454427342244,3.2842446391738798,5.03661322405712,3.6306384460554395,3.19396881942197,3.15836288168527,4.06286428761122,3.67064775223919,2.71292147802954
SEC16A,9.15885705828136,8.83582935639721,8.16751850373522,8.371746156875298,8.34088712366991,7.82362836650869,9.059987918844891,8.45128118388972,9.066632790267711,9.41033686418084
FLG,3.14005876439133,2.91227237737104,3.15554200845454,3.03872061880067,3.15243980326507,3.2913781193175695,3.1463130790695297,3.1977034406891502,2.9161613190111697,3.1320585637969303
IGFALS,6.1691473395592205,6.19557004915665,4.9091250416732,5.2304220760641,5.61723382344923,6.51160719115351,6.60935901757673,5.82059511352489,5.661256495950901,7.14869011066367
PHF3,8.574230206251531,7.87876824900522,7.5724501250394,7.741210784160299,8.314075634466901,8.21175204709697,7.560141736120781,9.09482985568424,7.89605988593014,8.410603987136849
DGCR11,4.42593591696333,3.9722423158459104,4.9659966337435995,4.42585537384535,4.09315448790708,4.6133607352931705,4.45608330672521,4.45049205834146,5.00331438850668,3.92891981647101
DTX2,4.73210635791418,4.05958890053077,4.6881747623967005,4.5473943018379295,4.66402765972015,5.44828318159792,5.07215297463617,5.18416125526416,5.02065331687744,4.727305136421441
KCNV1,2.91751004644467,2.9763453040401697,3.0768412447346902,2.8762025889737703,2.95715870324072,3.0309628170508303,3.01076909904795,3.0084779249809803,2.98471875876925,2.8171566083338497
LINC00563,2.2701671019823597,2.2728174980620297,2.29763164289513,2.25945328344214,2.2923076429641203,2.26426317879905,2.31127931181232,2.3090451862186,2.27362628820091,2.2662678266927703
AKAP8L,6.29726846587117,6.062603134498921,6.068034440102121,6.03001598352906,6.15084193304286,6.66100845516057,6.17869472531406,6.56504265524179,6.0527136714286796,5.35602052779387
GORASP1,6.60784367386909,6.858403792060269,7.20852701403913,6.650635331042629,6.447349418156691,7.20955084173053,6.69888520936509,6.716702875201889,7.04119916794167,6.47082804275699
RBM26,3.23660894772099,3.2129101294644506,3.2644373455228997,3.0067145228897,3.58900839084561,3.37084779419825,3.28846487766514,3.28339140293742,3.2002249776496696,3.18295443744555
LINC01136,2.36158309874516,2.34941906624176,2.37277105339112,2.31575749500578,2.3585031659746,2.4156640338716002,2.3910610441923597,2.37735145203185,2.3408812502352796,2.3518827003945297
ANKRD53,2.7523611094025497,2.78895084148893,2.7838505391012798,2.64546879830576,2.7589640299818905,2.97764627572151,2.8608972644545902,3.23215879577564,2.7298616144323598,3.70635372729656
ZNF804A,2.6312277037808,2.6531081825896603,2.71304249555619,3.28769095825445,2.7785450258028104,2.8316381230411296,2.78851449785924,2.73460991503879,2.84442984515627,2.7231587889159194
OR7E2P,2.4544812488696297,2.44741256953435,2.5025673818586602,2.39678422929747,2.48271923480675,2.80122902974513,2.54145784419893,2.65440116873072,2.43297543713195,2.44817942322767
INSRR,3.16352932482211,2.8639899743267994,3.17701044231035,2.5624353813200695,2.82988202519059,3.2374413471363903,3.1926013455861497,2.84459454944075,2.59916542181934,3.13682792199804
IGLV4-60,3.34040560064397,3.40101601632971,3.3895805778711003,3.39028247527812,3.3599989910519903,4.21452118110698,3.72765911254674,3.37590131449698,3.33332354309069,3.2795292400076903
B1,8.49509951230244,8.65955356459117,8.49200136570072,7.850305624546389,8.000366262791491,9.77311777223414,8.96352614329092,8.49484758615972,7.87743752197062,8.0152589262149
RAB40AL,4.04360698009683,3.45972012879542,3.49264796258695,3.17111553499009,3.9418199678890096,3.5639024764002096,4.527145421780781,3.5928875390117203,3.4515672074575696,3.3114042973552205
CYFIP2,5.568168947515639,6.63533939718213,7.56566571442552,8.09180031159741,5.6737825340197405,5.668260981211151,6.151761421785129,7.139029432137411,7.231221180711191,9.798637041379079
CFAP74,3.14551116889627,3.1308188754535697,3.19032091868146,3.1020802658298905,3.14478874220531,3.20296460386127,3.2014393978630604,3.1813649796755405,3.16873829758578,3.1640509082950197
MTMR7,2.30721574841542,2.3540345818381296,2.39859937246935,2.27750277691131,2.3911683052082,2.50045025766756,2.43315442509091,2.41920177384876,2.37409633063975,2.37303564925926
MYH7B,2.5025521068930803,2.5081015369606297,2.4942158978825804,2.53971964673628,2.49019528909287,2.58107401095943,2.51520277181512,2.5418443766078,2.51859556473415,2.50107731136271
TRAV8-3,2.23948053130079,2.24101337087989,2.49435160298646,3.02963310097789,2.2514918786452003,2.30212599622274,2.24289513071168,2.23164437319502,2.23510206293227,2.23399539956206
RADX,2.50821819133195,2.5349256654032097,2.58270291439432,2.47854993296852,2.5749177141532402,2.7156715693293703,2.63383338836577,2.59925351377432,2.5845224116166805,2.51795089286244
CYP2D6,3.7202456265809705,3.65614165965332,4.08701298972768,3.4086982762663998,4.36334632097502,3.3257461800143395,3.7879965599877696,3.69267268533148,3.87785220268177,3.74920171227094
SLC6A10P,5.51357917427279,5.20865771440672,4.92827082337819,4.8954965189266195,4.91020978205541,5.76376211314965,4.96307177791263,5.2153990376537,4.86473092231475,4.859204279739
NUDT7,1.99066084729952,2.0403208489247797,2.01346583304063,1.9513714489343,2.07897524383654,2.0668090663808,2.02210144474,2.0195951759658,1.98026664347978,2.1180639797075598
RHCE,2.72009455915191,1.7912598031426998,2.2232557190211697,2.01952045433302,2.3106280491546096,1.8307502021461899,1.79229315385922,1.7924430948826497,1.777531234031,1.77434219298643
RLIM,12.6942882321886,12.0598615479529,12.8319801333898,11.6557945521225,11.3486341104616,12.992612666575198,11.997451195853099,12.472396381635699,12.039385184221,11.5617270839617
ZNF835,2.2245836528841902,2.1839914090652703,2.3067667739017503,2.28130358750408,2.19627339802532,2.32386001214648,2.3503897481546097,2.3108083387816203,2.23071948690794,2.26540989027353
CROCCP3,2.16337635563836,2.2645514433563103,2.2116757429047595,2.11105134968072,2.1761504049718203,2.74971874921719,2.19431718397468,2.18927109024712,2.0947765568956,2.13599774497696
PCDHGB6,6.17520520878375,6.40612335316048,5.103602543905589,5.05175056374207,3.93918895807108,5.310027405842151,6.162687390762071,6.2950672720064995,3.6719839795118796,7.27673858337914
DNAH2,1.95420747959557,1.9537755405435902,1.9746100717779198,1.9176456135884101,1.9686584998346102,2.0757790491321297,2.0311375491562,1.97923516723243,1.95094239131517,1.94750532894216
GUCA1B,2.8507494258965,2.85880856618783,2.8450504010548996,2.77500206442922,2.8772927237073302,3.30809434287512,3.2493725218328,2.88644089244745,2.6529774439602,2.9505971871322996
HERC2P3,2.16479914780084,2.4061393437583,2.21632137669547,2.3371087732307796,2.20767112172896,2.28538150309242,2.23611907656269,4.359956836773851,2.18650689636098,2.17331615507766
CFAP70,3.50455683615601,3.33360978358862,3.57469493813947,3.38486489266339,3.3876106895120497,3.6512354257127297,3.6522111232637204,3.7015268785244704,3.2844282559835296,3.25131462691083
SIGLEC15,3.83572200197435,3.84073512982503,6.4395898953529205,3.3677903927960497,3.7265042853452797,3.8272499622434903,4.53191788736428,4.08495716636157,4.04883776450194,4.304459933286839
NCLN,3.50883427425123,3.67457364016829,3.4427842931294195,3.3560733644116003,3.4357752561484105,4.0111646254419,3.51265672283767,3.53224214174677,3.47854475585798,3.5036540351455496
SYT12,3.6951809550073396,3.9857827483003505,3.88518386632035,3.6676423845683503,3.70857352191764,4.64912106450685,3.8225058245627497,3.90189021511159,3.66952572467103,3.48026512205446
