Gene Symbol,GSM155924,GSM155925,GSM155971,GSM155972,GSM155973,GSM155974,GSM155976,GSM155978,GSM155979,GSM155980
MOXD1,5.52552394112975,3.97228827516,4.9984482686259195,6.57170107713506,5.54715674423358,5.855182439053509,5.7502179109365406,5.10401788964956,4.428839176812151,7.8147811131791505
C19orf47,3.32506974691863,3.36836327619568,3.34462968673882,3.3002804352142,3.29537773542826,3.4582638747259,3.31143772188627,3.60219555035748,3.2455884523258702,3.4157992214727497
ZNF808,4.43582858412346,4.38355223995426,4.24093249475382,4.58297742999084,4.41510286991684,4.7896249312599695,4.4727866773063605,4.70233062844557,3.95944560504262,4.40550911201474
HEATR3,3.87679195327937,4.2458835137126405,4.01751219567806,3.9843888355386206,4.78836728040379,4.138929119946931,4.1757481336397895,4.51522674595618,4.56676645462218,3.6616356023359597
CARD8,7.29903396848706,7.5962121233360005,6.46649008686769,7.04657836662033,6.80695554940734,7.001149189791191,6.60785846540118,8.606190504451309,8.37735370805459,8.28581369818494
ARMC10,7.59134281664003,8.51126640336708,7.65251517644302,7.666905681601549,7.363652946510509,7.45626405130783,7.73121719013363,8.35112033555285,8.31955922959431,7.4262899177682495
EPB41,4.16863401343333,5.3685867787538095,4.506436916955071,3.84529935169248,4.13476308089481,3.89798578681112,3.96492533692554,3.98459846401049,5.07420141766424,3.5928157976415003
SAR1B,10.0656450088745,10.103943429891599,9.859766158098859,9.27123423287968,10.012429000633,9.4507493755375,9.534851449762039,9.676463122009231,9.87101810012947,9.546919533246669
TMEM37,7.9599845500954105,7.13385118123693,6.7987633888223895,6.55653364379536,7.069680687565921,6.47028468052311,6.59846198128186,6.614718676914951,6.773165587187821,6.5765946941030595
GFOD1,2.7421075625635694,2.38459693219,2.9602670391347794,3.00502084869583,2.36155221965313,2.4372517125973396,2.3428789740938902,2.6707474458047002,2.91210755488625,2.28690775462348
ATF6B,2.6432397387699504,2.7929302956128597,2.58356000054803,2.64034328200587,2.5229596619872203,2.5178778454586404,2.73806090515804,2.53597330107658,2.51075435874486,2.74364637075243
CEP70,4.291117273711819,4.21143278839208,4.16630571280746,4.18183405184286,4.37435094512125,3.97526332167849,4.08139928397657,4.08485514843277,4.0714022937059,4.28246945927594
SERPINC1,14.3720896479844,14.651797294654,14.453669326653399,14.190804653278802,14.2955680679063,13.7722939520613,14.3296211752176,14.2837033356864,14.1733414052144,14.2517486751242
THADA,3.2480717757346804,3.53452233440856,3.34393363500292,2.98145448756699,3.09852904265654,3.0494425778370498,3.12042825386187,3.08118109955675,3.05522689609675,3.04655741355986
MTHFSD,3.4584213784833597,3.49685856972347,3.57563907863352,3.02203395696523,3.19034936725335,3.2136147971419797,3.24091570857459,3.7962343351757597,3.30315970779946,3.1839199724474
RAD51B,4.21529030565123,5.23195074544985,4.39454843916717,3.95864782867222,4.30833903013941,4.29771967204351,4.01904356799559,4.536693264950849,4.06918658080974,4.06603751090383
PPA2,2.19105408055215,2.04722427001751,2.20664947481492,1.9681165636106102,2.0226909405286797,1.9964682913496599,2.0140410083418603,2.26591691436691,1.9496395129446298,2.0869705436632
RGS7,2.96153998662835,3.0949048928193905,3.01510144470334,2.6505485981547,2.86181247667998,2.72874554902358,2.8406525594342704,3.3258900610397797,2.81837203675996,2.72717986252498
TSC22D4,4.63520877993748,4.53804145333366,4.604450930312519,3.9569301851569105,4.55344652176995,4.52451507439265,4.42877889133759,5.22686684705692,4.83859382126536,4.5218799225472495
OSCAR,3.23114513115456,3.24352894753147,3.8109057614902206,3.19564996559472,3.30142815121565,3.2213125722672795,4.11546611972309,3.22700475621391,3.21565840805383,3.21464551184596
NAALAD2,3.03690593102006,3.1749336697175496,3.23555245560525,2.77220661109025,2.9222359137264,2.8706053952951,3.01926957482871,2.89941541509021,2.83899007700342,2.82108566023087
PIK3AP1,7.91291926735186,8.74910179658178,8.15374454708596,7.138681380370411,8.04411538998378,7.5225266077605,8.10231694151084,7.38594865785597,7.3439318589312395,7.58569117822679
MINDY3,6.1036004458963005,5.935141471146821,5.53830224756233,5.432832497963919,5.05806101376505,5.1834031422214295,5.5417440368004,5.93751153545054,5.929902224839849,5.7906182742357
GHITM,11.4332150705915,11.1020806858744,11.070704614619201,10.6684684212649,11.1679073246852,10.68984076848,11.0485209315469,10.549024141252199,10.6255718718435,10.6202014938149
WWC1,2.2434345021035202,2.29539389974105,2.29012356527685,2.29620775914971,2.24712241687295,2.2207076067234,2.22837542649048,2.39702254572211,2.2147340909611,2.19502311294922
ACSM5,5.9684225798331205,5.418304657209929,5.500680973746,5.28446971460969,5.50043878463439,5.59958559589079,5.934195657335299,5.698126778591501,5.59172728259958,4.82154695883433
LINC00537,4.30621848567656,4.01289936494639,4.270087843828991,4.30671428723995,4.416346601750719,4.31434849693775,4.558739066012469,4.22552944621342,4.31859884438117,4.21985775101422
GSTCD,6.032125093643909,4.84734554302324,5.128780047008,4.934686331424519,4.81709621945,4.65726842337508,4.32925278707782,5.10287645053129,4.33933695343367,5.041063335185241
CD80,3.71266180616915,5.701734787815259,5.469241306948851,4.65623892777207,4.76461155054049,4.08358782455645,6.290160804827651,5.101036497720821,6.07117486754059,4.33315892908457
CNNM2,4.41516372957243,3.77892343761898,3.9923424466103703,4.3163919644104904,4.56070272819351,3.89607805539706,4.62053949277709,3.97351025578004,3.60884471834691,4.6716217350805405
OLFM3,2.5359061358660098,2.6408545720389505,2.5149756286062,2.3790164781735803,2.46202351697454,2.42823352825457,2.4283970248210096,2.44503537877081,2.4416720374881002,2.45027957211322
VSTM2A,2.21446367451623,2.13150717395636,2.14815317886829,2.02012167584847,2.08261403592546,2.0552477236239697,2.07525193721201,2.0714434840444698,2.04890575328904,2.05988130849525
TTC12,2.97214303873047,3.00961948839293,2.22649003359985,2.97748875566692,2.95626486141389,2.8807854232919703,3.3915752744746603,2.92935357897993,2.8687835474769403,2.9735690317616803
C2,9.471441519508211,8.61468408147374,8.553590898327839,8.034963989749299,9.269241248436439,8.947958312695212,8.802067169530188,8.356117393448251,8.32714391615371,9.215765947672859
DPYD,2.34327989292778,2.34383985542754,2.3541672044006603,2.30190658448956,2.35185161297571,2.3202391534660096,2.3394908874271096,2.33554613948089,2.31578936998848,2.31293231457219
TMEM126B,2.34343909219627,2.3351716559227698,2.32169435935765,2.5893200657206403,2.32983830692053,2.31261580512979,2.32268675296928,2.32296357823267,2.72399971187988,2.27298765025169
RHOF,4.323852808306411,4.31355786978863,4.76120547607512,4.16244369788817,4.8134323374417995,4.29807906866404,4.46618987347325,4.4239545940149005,4.25575752511727,4.16423116490485
DNAH14,3.07600489529831,3.3391658963975495,3.17967187154944,2.7219894192108702,2.9714442287376803,2.8645625584568704,2.90266983436435,2.9416791425043,2.81434738599253,2.8548175297007696
GPRIN2,2.1542397002016003,2.17646001364959,2.18155421697029,2.10474592453804,2.1481987444767703,2.23039671261234,2.13666389326449,2.13419793532828,2.11926984517917,2.10569483773028
SLC25A48,4.88721330295123,4.5977933502427994,4.3960772662681,4.23813719490864,4.71581651260018,4.442757757634769,4.34729005320136,4.5308947612924095,4.43158284715266,4.59189479991796
SPAG9,3.7254357919053103,3.76182777789028,4.23315947471718,3.8631653709872995,3.78828896712565,3.7541178595520495,3.92564819346122,3.77214959078454,3.747666673224,3.74804253306625
MBP,5.05280277530831,6.71844382864206,6.98447542490412,6.31135779237161,7.6512526496256505,7.48770339328178,6.872607168194361,6.405915799534969,7.11665586158262,6.29447187713657
APOBEC4,2.5829364967682795,2.2980864023568,2.28554130275661,2.40069093458037,2.9278319954802203,2.28653225721398,2.2121303939792902,2.2942178407212404,2.87394506213858,2.85622879821904
FAM13C,4.23315180343929,3.1999015875484105,4.54535682337456,5.435885242937161,4.95707417434668,5.435885242937161,4.824528571949981,5.419340001619389,4.72864978390105,5.6798122330073
WDR20,2.9401893071019103,2.9939858705493796,2.9722368006298194,2.84316782753918,2.92591399329448,2.8806522243802597,2.7584055225438195,2.9250841559097402,2.87752243080244,2.6708131491610696
CFAP97,3.1246920717884796,3.11115487125612,3.29893978957592,2.84339097149714,2.9959330865898903,2.92907325829157,2.9617696275546,2.96358879517716,2.91210755488625,2.9201293915957898
YIF1B,7.309485448816639,6.25955120536861,6.49107543444659,6.162683363115231,7.19071361744271,6.72575478734508,6.566927765051481,6.59277245216815,6.78818976420366,6.700176124775799
SETD6,5.82625610536628,7.0078121934861795,6.185321468265919,6.1147168277589,5.81515270237396,5.926236684413331,6.113294183963469,6.66333038591938,6.495076320940501,5.826678133354631
ATP11B,6.24379473252706,6.03692087242501,6.03692087242501,5.54234782842445,6.252907595685951,5.9715550494829905,6.01718033248566,6.14044329653219,5.9178947565966205,6.00830087487341
DCAF5,2.98259207325405,2.9281751077243503,3.0135569475192203,2.69699088727569,2.86808617579808,2.71663538810256,2.7534505036758796,2.8291493480508594,2.7136386337238103,2.7472477425915294
GPR62,2.98952052613509,3.16213428961303,2.8401026409386803,2.89979241512918,2.97407403916709,2.95439548163069,2.9493164112000096,3.43766719317548,2.9504796122570496,2.93118946882572
PGM5,1.9959837225704802,2.05347283401899,2.07759166507681,1.9459522309490702,1.9977151267145903,1.96873221692399,1.98517250780299,1.9822288006782498,1.95992591336277,1.9619010990494499
SPPL3,3.76991980885431,4.22463458414295,4.83562095521956,4.1074451681806705,3.9845437812586804,4.18043433437734,3.6805044011523598,3.8521486937724703,3.9486942832656,3.9268439072572594
KCTD17,2.1401831349357,2.1320997038435503,2.0719582640741296,2.09171337256047,2.1204946101430697,2.0928264731693798,2.186963210773,2.23277432618497,2.2674009604555803,2.14891458653581
DYNLRB1,2.1300676296519,2.1750806266161797,2.14422587932448,2.07019695572752,2.12416267883585,2.09577592444589,2.11322707885399,2.11333711292434,2.0863591818249,2.09302599617339
CELF2,3.4729426036004596,3.4724747741515802,3.6863772625353395,3.36570653300703,3.21099349753231,3.38463008463711,3.58526303088387,3.2237901277506,4.40063355960821,3.43398762890868
APBB1IP,4.21545340058202,6.83080039032852,3.76312470673108,3.63209368538165,3.70830865130514,3.68133681393013,4.44844508261897,4.29895151646805,4.82276583253954,4.4684986034288
SUV39H2,5.365227099203429,5.95391006991204,5.289144668465401,5.47762876205845,5.11313371003076,5.835830619342881,5.36223140705021,5.97048787374053,6.02147306470245,5.481570196452401
CYB5R3,9.42912214995717,8.86009063711865,9.53551062172593,8.74107592259865,9.57596461843643,9.38632166093307,9.4388583730062,9.17412923481359,8.98866196698633,9.07687971540558
BPNT1,6.79476674949762,6.4035455302918605,6.22590535412576,5.71660411252261,6.23067760717767,6.37469349070162,6.17855929016497,6.03743933121235,5.63732332470003,6.65739705868644
ETV4,4.21285722661114,3.80552978933946,4.12612211560609,4.13671638448831,4.12736914661622,4.09519867155809,4.0788232858561,4.0774993792976,4.482041541985599,4.8964365527411395
PSMD10,9.06016900863306,8.60289554058165,8.84203914033286,8.08991651749627,8.48025300258957,8.43313889809724,8.66646546754954,8.26278548189551,8.449862592416201,8.80262298813822
ZNF70,3.4723447945993597,3.6086081973917596,3.40453531878731,3.21520797454064,3.3790802659486,3.4377071369260697,3.3483740751911606,3.36894989657821,3.26210537183631,3.36242780660878
MYO18B,2.3431633251802,2.31440360707936,2.31881139485896,2.21313572279876,2.25875407840502,2.23731284622394,2.25880532476424,2.40971949373388,2.2238673380779503,2.2371445539097996
ETFBKMT,4.19018815126143,3.19999264646225,3.18291154508,3.6520734177236003,3.1414981881343103,4.17151909993979,3.13646539355847,3.60060279109804,3.7279966704011898,3.7734267277986904
DRC3,2.2112739113939703,2.1860599486054597,2.1991132167103298,2.13907651504611,2.17835451994448,2.1506766471069803,2.16338279677319,2.14429115004444,2.1397117793528198,2.14080155552234
RHOBTB2,3.8018932706654303,3.65997021258636,3.64392543747476,3.58302558523642,3.63633460244218,3.6023974911953998,3.5932103310370898,3.62576143655793,3.42149262205056,3.60763805586701
TTC30B,4.64382156467824,3.74177976113846,4.7070553748335495,4.2536489678353195,4.746409516201901,3.6508909042646898,4.5136928603322,4.19273073541752,3.79994727736086,4.48027804937146
LENG9,3.59803165074068,3.93081301794065,3.83608571170241,3.71345387923158,3.65751424976317,3.7680466665727095,3.7904175750187497,4.20393719726591,3.76011447057872,3.44376576347779
PCAT4,1.90488096508403,1.9550709699288003,2.03198796285549,1.99086049235206,1.95524583822184,2.1964905914968402,1.8875837571928502,1.9132973038279097,1.86161399838745,1.8733761904335702
SLC1A6,2.46853900590955,2.47470599601366,2.4758864457862697,2.31223822598753,2.37445528233802,2.34006656899584,3.08716238994081,2.35787569499506,2.3312093302480097,2.30627099037888
ARHGAP27,2.30609888449873,2.3524280343315,2.30803170791629,2.23469137836262,2.29069864320928,2.2609620496237794,2.63230311898957,2.2651458071613,2.2572128227960695,2.43805593201854
SYMPK,5.645952344828481,6.35088615655825,6.686108284923169,6.25006529366652,6.191003924560451,6.18013592353975,6.075633171357531,6.13812841962739,5.734441375929969,6.19974496847308
LIG3,4.1807843910787,3.022884427298,4.90232928520091,4.42211187381321,3.7541178595520495,4.848647976134731,4.08550963814184,4.61886705442476,4.26428119702142,4.723394733657231
LMNA,7.217007701767219,6.574165101557339,6.895120818668981,6.95996716791331,7.34457110349041,7.31035829961859,7.2492556999365805,7.09418327705312,7.472577124807401,7.399923013736861
NKAIN2,2.12064721800835,2.13088804947516,2.13855237515265,2.01984066265722,2.10519531105662,2.05431018710056,2.0885419129491396,2.0754675971849,2.04831641066097,2.05490750302204
RBM8A,4.30350313963895,4.60202328436181,4.81594425260496,4.40576096550038,4.98906632568652,4.45439307089113,5.6771812168779805,4.7329746340605405,4.68909784020519,4.68165727727281
MBTPS2,3.4150014314519703,3.2465844227548097,2.9607711643128503,3.0639532827837903,3.0265947040852703,2.91265752859552,2.9393770465477997,2.97970161751474,2.9259272820007496,3.03917876072171
CEP120,5.33177686226857,5.11075577139962,5.52319182594085,5.648474071560369,5.26722115736566,5.41049035992409,5.41521106308521,4.699790359255981,4.16154913320635,5.42402852271405
CNKSR2,2.6462617526151297,2.8233091489042,2.8444238190332096,2.55654467929701,2.6385280118332997,2.6560501071976,2.5980602441554903,2.60622900621223,2.5575424301996,2.5611428090452097
TGOLN2,7.450930789563629,5.958689583724261,5.53708480428746,6.9708421532181,5.85043940439746,5.8485653566581295,5.52235711636762,6.973312787681,5.44058682843785,6.74732025852224
LOC100287896,4.26914538496061,3.8426168559185694,4.06072186754505,4.9362468862097,3.6579829188982003,4.810247714949861,3.61938953286352,3.80943502461751,3.6269180086029498,4.9125492750829105
ANKMY1,4.78523142871132,4.809378427861629,4.817520935085709,4.43851243328276,5.08905317215643,4.73841117147008,4.76833785112589,4.685093563851719,4.75892140344796,4.7280946562769195
RUBCN,3.29050845049452,3.2881577227024,3.36401205355861,3.14008822154187,3.3507659593693195,3.1567234351158704,3.17467006820998,3.11663590198009,3.08410339395824,3.55701790027139
PTBP2,4.94416034978988,3.85197885504829,4.2322539822307,3.97499728649402,3.18218217968925,4.5139517784742,4.09254574154357,4.35839626195665,4.02460336714066,4.56466472787614
SERPINB8,4.40948598115071,4.05619332369785,4.30397066008729,5.05795274510584,4.56059880062171,4.706165826727481,4.28663722892995,4.3367975241769905,4.7112030342377,4.3084336896738
AGFG2,3.30657722973103,3.0682701019293903,3.0090138733576204,2.83917959597727,2.95937326676962,3.10838561683574,2.92725553487583,3.11992052730505,2.9977006768249796,3.4840478793592102
MBLAC2,3.7796274399034204,4.10650745614011,3.824177214879,3.70341082797872,3.65561515367441,3.3944867035999304,3.21376875154444,3.69199191347436,3.5056369117627697,3.87383288028542
DGKE,3.4494953458692796,3.60841895270483,3.57828663661138,3.1064337529335697,3.41084308383188,3.14792207398098,3.7112085418109304,3.31824163121207,3.20257914392838,3.19830083841122
SIRPB1,2.51032395517263,2.5694303302748396,2.57249923929025,2.4153233049221297,3.42173496961385,2.46987555966617,2.9207163270873497,2.6011545127550697,3.63834033454068,2.3406705026989503
BCL6B,3.45080215287982,4.079420781148411,3.4977400886090897,3.4708621994137,3.50589092972996,3.46675761572617,3.48515629648703,3.80702512549864,3.4679706605897898,3.2560339030444503
ASCC1,7.49855405697006,6.36414516321894,6.77014188477116,6.570125898501691,7.291806128130389,6.84971159221381,6.909869088642581,6.20729941346328,7.05437097182495,6.27390187461138
ZNF57,3.92766894117163,3.06849712655264,5.00171218395292,4.33721155633391,4.69098132367912,4.26972888447176,5.22190800668428,4.11859229277305,5.2900299090886,4.819029455438519
EPHA7,3.2227041128423197,3.18370881687541,2.88355825904688,2.6244893052366405,2.77707458473945,2.7202412480375098,2.720735939376,2.74648691135181,2.65648721782,2.7034573414854504
MYT1L,2.53319452928564,2.5756076172362996,2.5290787982246,2.3835356514371298,2.4768715762839704,2.44176232409742,2.7223698415955697,2.59565641959343,2.43431597129002,2.44140379982117
PDS5B,3.19620099293469,3.1176784216634,3.2852586820616203,2.8444278364513798,2.9480905814291205,3.0349199843491603,2.79135775320745,2.88040734135413,2.8678035751572697,3.24640960747218
NPAS3,1.6645647576312101,1.68264969973475,1.67332123196104,1.6214353567292699,1.6604996955666798,1.64039418777821,1.65193569903821,1.65192192644658,1.63748968817181,1.6410326712587198
CBFA2T2,2.1803643128433503,2.18528617981796,2.1727179186792798,2.09139180067114,2.15934178060951,2.1397117793528198,2.15502705690722,2.15086832830612,2.13265909203812,2.14020604412976
ZFYVE16,7.04638191973078,6.9953149130963,6.92272115866739,6.81739302184732,6.77624877684255,6.92892692061929,7.02873489348489,6.64141308231328,6.22568946001544,7.09195365844164
PALM2,7.89475714459574,9.36730335035683,7.3013772992084505,7.2112069285929,7.058857621226701,6.9742998580037305,7.28377364406262,7.53750574589957,8.323739343080259,7.442661562375081
TET3,2.10564790969954,2.13623733125748,2.12030548669514,2.02772733453556,2.10693452559571,2.06993927424758,2.0698842962413897,2.07943614205018,2.0523602442816697,2.06157921739173
RNF32,2.19208051305744,2.25765636642537,2.1413052578524,2.0920856294337202,2.57423717076579,2.10897935670627,2.30627974097682,2.1256048183101,2.5116527288531403,2.1051718391063403
RGS11,3.02707264099791,3.0347756372143597,3.0971910731178998,2.98901544633056,2.9743677803323,2.9376701859648104,2.91409758110664,2.95736861072139,2.88863026379921,2.88491045478118
OSBPL1A,2.16253231824146,2.22024636283104,2.21406572826877,2.08954221744883,2.19127837892683,2.39750727489464,2.14317134804272,2.2610704032212,2.17827802244437,2.11132182588792
DUOXA1,2.6758385083827902,2.6671087028200002,2.62048553556473,2.4714632242450802,2.60603234028423,2.57212326046075,2.58432516965712,2.68204735937554,2.55128713697636,2.57132974486244
MAST4,3.9178995290311898,4.758052613448269,4.66360079739689,4.927640499579099,5.24697426054444,4.4940699366363095,4.25648988638516,4.30103153120334,6.10234108990757,3.6913778272647404
RPRML,3.4966285196642,3.83699458506864,3.49533700237943,3.55807166895887,3.74622676117694,3.4669663842730802,3.0085998303985,3.5251793765452404,3.46357014643869,3.26192941938649
CFAP61,3.3262209329526096,3.512947421867,3.3367975241769905,3.08483644436328,3.2470054126254504,3.15272858660438,3.2060008066433103,3.7029788452148904,3.14591543949348,3.1431288894671296
NEK4,3.2306733807153303,3.1832832365559,3.14383908971537,2.7929198870608802,3.1044205349951803,3.1798517790598195,3.1228764374942006,3.11118659412292,3.19539799726865,2.97514040117285
CNST,6.19061090977955,5.49378501358879,5.565560620618111,4.96843640433479,6.08168900915468,5.45573818599339,5.28160552892904,5.34006728133072,5.20893468202094,5.11604031346372
C17orf47,2.32034603399473,2.34387964144645,2.32460901517973,2.34083853362772,2.28899338552076,2.24635031747906,2.28232414753065,2.6166282357674198,2.26453643099903,2.26758673344308
NUMA1,2.45535747137059,2.44175435785917,2.5649219730684,2.34198859277816,2.5147711691369303,2.37579291234604,2.46712294086012,2.3966198502027,2.3811255258319197,2.3756622630327597
NAIF1,3.2579157913242205,2.7899399550039,2.73708966060494,2.5399032358102502,2.66364064322468,2.61867562732393,2.6375035992306,2.6730113531593798,2.82289938704715,2.58833686233363
ZNF586,2.60908120053227,2.7645584753534704,2.62594608297463,2.53812590614996,2.59313621481166,2.5034505090055696,2.58306892358319,2.56632565038032,2.86184224606889,2.56195171860003
ZNF594-DT,3.30542630788795,3.2617308831644,3.2497578153179503,3.4196467525314302,3.23850715748325,3.28041742894058,3.2267258425016294,3.22278447196417,3.0653637846990605,3.14971785891417
METTL8,6.00474856179968,6.5906948269972805,5.99647461859674,6.128874882623109,6.05666589141726,6.123697231608781,5.88945407283103,6.13781498110265,6.226824470087191,5.48072397088794
FAM151A,2.73665465988052,2.1085579101883503,2.09262692256776,1.9908060464412298,2.4333173649674102,2.034599584575,2.4207006695195097,2.13889636343532,2.12524441856754,3.11961182186387
GGA1,3.9054953159084302,3.9172025864219906,4.54283377452821,4.0335815791469996,4.9099890602891705,4.29949378110172,4.51767883549196,4.0474685905079,3.4719937913031695,4.00830759869212
SRRM2,2.7528042432581605,3.61882595258744,2.94664665369219,3.0481908391096,3.2038667415135698,3.05216371350437,2.53578672332594,3.18637219264321,3.25378963423769,2.92683252417973
TTC26,2.7124174959024305,2.85849828266863,2.8137565690115602,2.6501809306675495,2.7053675291635497,2.67032370056551,2.69403549549223,2.97531652282902,2.74890556616972,2.6697456654967002
SYCE1,2.8795312994037903,3.0952037361841898,2.83606954877251,2.71136274532588,2.827516230082,2.7658402259102406,2.78880471238752,2.7969942953333504,2.7455127196629197,2.7386640887073903
SRGN,3.88736929527888,3.8010137583542902,5.8179736568362905,5.1843199719552,6.112983640332709,5.25013542443196,5.9014437706122695,5.718169802079751,4.6228600880871,4.536370009555269
CMTM4,2.2147962484963797,2.84212402055808,2.32579222350371,2.0739915645715903,2.20179693921786,2.10251704602135,2.31870729241521,2.4851640266391604,2.16464792207407,2.2859288913674303
HNRNPDL,9.71739368196349,10.5686781925758,10.3285627382816,10.1492263345275,9.77207204219199,9.60770388640224,10.538043393940999,9.56438769605263,9.37866117373212,9.71178912861677
LAPTM4B,6.968067705614519,7.35658401864443,8.17105667233519,6.805795453622019,7.08832183766512,6.691757475041291,8.14403106946091,6.634776207304701,6.84305423199779,6.92966082743155
CCDC187,2.611580810346,2.65683040559291,2.64087538996563,2.54640555803161,2.92709051855202,2.5885143681166602,2.52169653767849,2.53075246434839,2.6579646322255,2.2902710430117
CEMIP,2.48191629531952,2.20548009806116,2.20169658567743,2.15825299678299,2.21588978300754,2.18369293926734,2.20590230862231,2.07375854904963,2.17737887285125,2.1518490775286896
STAU2,2.85373621810487,2.95598228477194,2.9537364362287097,2.6489761633023905,2.73333915427031,2.6515798649073,3.4600872401168297,2.7917057347590695,3.0309063334604,2.66205050987079
NLGN4X,4.116123510990991,4.14702171393927,4.17003720669312,4.24703124554829,4.0392349213677505,3.94213912121148,4.7716479261575095,3.9249644832261197,3.6570568648102997,4.00370117122705
TACC1,3.38353841620323,5.09349679489191,4.58955976981445,5.8996082774181,4.4732089387064,4.41319463237289,5.316895140680519,5.406999172744469,5.71623369224843,4.5679712816071705
PACSIN2,7.21785109681113,8.1301844196865,7.406953269193879,6.457321774565719,7.7398211059078,6.9807108289001905,7.666231105284361,7.61254417689709,8.07699725832199,7.162300685383309
SLC23A2,2.7622616346803794,2.58473165104615,3.24403458239369,3.71018377127423,5.57664306286428,4.48142811691058,3.37210238443404,2.51672118856606,2.4452287711253,2.77430634468045
CCNY,2.88857376793134,2.87528663202709,2.92708482799729,2.6557250490498703,2.77941942722505,2.73859275756549,2.76606080980744,2.7620298352748702,2.72436868955004,2.70258219329513
TYMS,5.43989569474343,5.01963520382002,4.61703982788494,4.29723544524419,5.12400547789989,5.432769039121151,4.5306888006450095,5.38902638822428,5.07551551724567,5.077785616871191
ADAMTS9,4.41710313128857,3.86396817597709,3.7220615759926097,3.5681050891835397,4.15475331287238,3.6980850950132997,3.6309529020630498,3.95969597875237,5.11764933444151,3.96694720511653
L3MBTL4,2.0690421837548,2.17866046938934,2.07960339461711,1.99086049235206,2.06537584905984,2.0829069225989,2.01135608569317,2.06573773297901,2.05130945015383,2.07864398900422
CDH7,3.22416224349288,3.42360506159868,3.31319214885997,2.83488714349727,3.07731479002739,2.93200446051809,2.9867221961228902,3.04247449559241,2.9137779063502802,3.13514245850716
TBC1D16,5.35458968117251,4.406999172744469,4.38440214617637,4.45706234281412,4.34013495154067,4.282002333714161,4.56803210477128,4.609642690414691,4.118002496752791,4.43843924309492
NALCN,1.98728447971906,2.0098416029643498,1.9583898484422901,1.88807105210223,1.94599341898026,1.91563179948801,1.9334442251342,1.93349332562058,1.91051393889468,1.9069059842735498
ATP8B3,3.18295443744555,3.1595726780825,3.1467106090772496,3.0643655402636303,3.1478716165820404,3.15764848016935,3.13218527138287,3.11108307482388,3.12159070598481,3.10159797409787
SCARA5,2.74128144658522,2.74764519256082,2.63739230700426,2.5110403795057,2.59881776322823,2.57526391728986,2.38623706452923,2.59172728259958,2.57016173092482,2.5556493031299103
OR2L13,3.71093313738954,3.52783353053433,3.53377512727856,2.93888232128336,3.0847514228092496,3.0126383931400698,3.05435707839945,3.0662493853113597,2.99499600023829,3.0274831862795297
SPATA6L,3.5594551029405097,3.64190434633576,4.277650062724851,3.1910082688491803,3.2699532445362096,3.5058020285288705,3.19250350654555,3.3546355184572594,3.1485827402899105,3.6214189453767203
KCNMB1,2.46004266729618,2.5268049993961097,2.4964546797317797,2.3506613089560298,2.5328580243664502,2.3802085659505696,2.42370186366957,2.4376698561266004,2.3964444918554397,2.4027003507343503
CALHM3,2.34715254384158,2.3127029247463,2.5320151713314503,2.17585669409724,2.28956301235341,2.27048110092292,2.26893436934696,2.22493241883524,2.2660218970874197,2.24441825925889
GLYATL2,2.57308363118518,2.6928355765358996,2.53248653149774,2.43480967890806,2.50687355801136,2.46050668155773,2.47610426939702,2.4667602255194705,2.4287614750648197,2.45256117226546
RELL1,2.26195799432075,2.44431191450601,2.28685749685593,2.21952789073251,2.25790372608421,2.23348623327963,2.24783639298454,2.2496364741395,2.6669814984619102,2.22774107583913
LINC00593,2.4694796728096002,2.5263693418303,2.49272229864765,2.3832287294605,2.5595872555213903,2.4078231480391,2.41771751956055,2.4214683850550203,2.37798716377844,2.37229744489608
PDE4D,2.67983587349408,2.7885729630354796,2.7799320508145695,2.55323023708443,2.67392044373815,2.6611658377104304,2.7212457754858304,2.64583305818334,2.82491038477962,2.62312238520609
NDUFA10,2.47010731142243,2.51979600183619,2.55187034185077,2.40523270326494,2.4775763094747,2.4583846291446,2.46183498175813,2.4937369873088597,2.66549510233826,2.45003405216013
TAF2,4.88974609074697,5.43143575822107,5.23430587211572,5.849296249605839,5.478670942635209,5.4333968248709,5.441134848132019,5.2556215821215595,5.49143625754936,5.435008448591679
TRPM3,3.42798154644492,3.32328359124227,3.18387234607027,3.6553403786064798,3.0575473150729304,3.0247061902464103,3.00806552147407,3.09756866122605,3.0096015744373195,3.00542514036339
SLC6A11,2.28697279148858,2.30137693336017,2.28207500762506,2.16835642041442,2.2466117832297003,2.2029912375322698,2.2274083921712697,2.22277365465079,2.19248141294065,2.20230800675397
RABGAP1L,2.42655997371234,2.5076703411176,2.4647492856456403,2.3623043585787995,2.4212744744309505,2.38156025476946,2.40007335070442,2.3997453225754,2.38223285730271,2.36954465368802
ZNF655,5.65114069051583,6.583613852372509,6.21318978216854,5.991444749113731,5.5667238413085105,5.3362655326173,5.962879814680821,5.642612050348309,5.589952199284119,6.191355374729951
SLC9A1,3.5333889185806204,3.67196134189943,3.4980082700896205,3.16433094013008,3.4110465391731806,3.37033170158454,3.4094180924946498,3.41716390662398,3.3843952383880698,3.38389779068833
MCTP1,4.02091995264677,4.1431239903203,3.95913025780842,3.9049560878438596,3.92851245346004,4.00341334279436,4.0913867226454,3.92259748427863,4.18277173888847,4.34743180170837
