Gene Symbol,GSM155919,GSM155926,GSM155927,GSM155928,GSM155947,GSM155948,GSM155961,GSM155964,GSM155988,GSM155989
PRKN,2.59121743165563,2.60826044117635,2.74285777495312,2.6406602569026,2.36704670239559,2.44390099488377,2.45297226782025,2.63619073183085,2.49453337661452,2.4862896099148704
ELMO2,2.4326735115996296,2.4288579317793597,2.66607711565347,2.5122926344830097,2.35675231884739,2.39110229937296,2.40023187090102,2.47205879835683,2.4056411704062097,2.4061339001704303
PTPN7,3.23109596567127,3.0876529250151896,3.43935717847426,3.2333405050357,2.98564797111677,2.94575563550874,3.0797433257444196,3.3230241266790896,3.09160336919064,3.57584477086223
CMAHP,2.4144467750743703,2.38347759012504,2.40976564872423,2.3917457274859197,2.26990089697525,2.30890834997918,2.32706646937469,2.3688744873187004,2.32514172296351,2.33064157488202
DOK5,2.8608515878977503,2.86186407656369,2.99127239982904,4.15864401965648,2.67488770201209,2.7476537848644798,2.5391612931618797,3.07586802305453,2.7517250708138197,2.8067096870081603
SDC3,3.75637217952128,3.76018900452529,3.8242485116395004,3.73767594656392,3.62044565284984,3.87299616153356,4.26293672004996,4.20946896224779,4.04232915115224,3.8655031635178596
TMEM135,2.97239857154065,2.7722023874411805,2.82544780600208,2.80380358585201,2.56987504661739,2.6538900733510298,2.6652631409790897,2.7525880451924998,2.6698952967888903,2.69674390855535
PRR16,2.9692315510223297,2.6256796236285003,2.9502015002099102,2.62839566923566,2.54787916815607,2.59240680369575,2.57106028710404,2.7514851450492697,2.57776717965382,2.6446592588198103
PCNP,9.48991618084493,9.50830979644087,9.29920572839333,8.66768637611724,9.95622222284302,8.99105693426524,9.92157170803492,9.46909027267657,9.72550770836026,9.56808152170404
WDR37,3.2716139193780203,3.74560306974432,3.65154542468813,3.62058641045188,2.9939750050955403,3.09823425671208,3.0769951212635296,3.17481864952807,3.1142304122562003,3.12467718526632
HMGCLL1,3.07532896233172,3.62486123906148,2.94913148226809,2.88050725864874,2.9109129875129103,2.8104101980947798,2.97408689159419,2.88370682806014,2.94535861828384,2.9802191093676096
CSPP1,4.24174867780605,3.8435316751682995,4.24006240820583,3.8710156350986296,3.63167472693434,3.3827917368792404,4.65755998028408,4.22690922278192,3.7309333555803903,3.7879861157795203
MITF,2.5746416605174,2.68262048753506,2.97134857577272,2.6813030768054302,2.41401372432109,2.44058815722219,2.47733280090036,2.52216625777977,2.4804409236416496,2.5262215889902797
CAMKMT,2.49269410266172,2.45162259221164,2.5380513892157097,2.42915529939187,2.33487714637587,2.4073799458892102,2.41579381421191,2.4242664129994904,2.4288231009319197,2.4536466324245296
S100Z,3.42871860334378,3.1926187034325997,3.27829853652664,3.0753015760936298,2.9464800975760297,3.00503881962039,3.3948296455483997,3.10152570047119,3.02992634424502,3.1366638932644904
ABCD3,8.936758649251859,8.86700994707283,8.48173486205116,8.21207318121981,8.65642486327778,8.95604793765283,10.329045089294802,9.18892012067034,9.18287848134453,9.206980144255699
MYRF-AS1,3.83918362802538,4.19655196633489,3.99998196619928,3.72965065070208,3.8760355586387796,3.78135971352466,4.41067351579374,3.8832688965276403,4.33581193523333,3.83369972095793
ERCC8,3.57244102962427,3.1581188612205398,3.41615064996218,3.2014833112235097,2.9036013513260497,3.0205466487700403,3.04250776515171,3.1190340664714102,3.3501011587837897,3.07845783822075
PRIM2B,2.63108332296364,2.67103968951259,2.6909936113418595,2.70606412915406,2.4752898556322402,2.47148143321065,2.54772126521304,2.5608983362565096,2.49475864172543,2.52945866592719
MLXIP,3.0324835122454,3.0904622241825597,3.37892772527293,3.00091942505296,2.7835928500775498,2.9422705167668597,3.11969813326329,2.93546540542181,2.95315160717067,2.97723778702942
EMSLR,3.41686675842093,3.2898270894171397,3.4147038374695,3.3244794078632496,3.0536135850090997,3.16729048048994,3.1793533961732,3.27118959027298,3.1619908434735398,3.2306057556340404
TIA1,4.07441124023629,4.0775164697021005,4.5181259396922,3.92234058820562,3.78547731662967,3.9465062986890205,4.31840361737428,4.21860295062252,3.6889636110423702,3.7340375606728
LINC01580,3.15906400881055,3.01470342613469,3.13658515284763,2.83926426662139,2.84679215405761,2.8908532749829305,3.6096249624963397,2.88509208393834,3.0182068566533102,2.8908532749829305
MS4A3,2.6188400447778704,2.60918996932214,2.83488916552994,2.55696641743153,2.45406268457125,2.49853427181299,2.5269551956442795,3.07846979357997,2.52154076783766,2.54686977184682
PCBD2,6.30431024791013,6.4746534370562,6.54725547422202,6.609537797062429,7.25918773092288,6.52890570032799,6.824449651364089,6.545942121204179,6.39274673242064,6.725318536538
FCER1G,8.51720481671223,8.506311548630201,7.7991974213745,7.7768869904702305,8.00169529732433,6.95848311640352,8.21278331496475,8.21164985306546,9.35348650268796,9.18138833751218
GAFA1,2.25834705738498,2.53742032487834,2.37444137114508,2.29670113983696,2.18734336256263,2.21615682742506,2.21996768768363,2.27480732175874,2.31282197971483,2.23457795978457
FRMD8,1.2626195713742299,1.9261512731998998,1.2846977157598403,1.27377247861736,1.24767843722091,1.25970033522576,1.51358675362213,1.26458446999246,1.2622286761488202,1.2702897192253602
MPHOSPH6,2.92837790366265,2.9735010718166,2.9519681864772402,3.59436939583103,2.8689928907430797,2.96624956533804,2.72672006857115,2.76782850436296,2.7911389194270098,2.8057526411317
HYDIN,2.6737350538529903,2.6619502134908597,2.8992317127097302,2.66117724157592,2.55136097341214,2.61010235836906,2.62063801813191,2.912318370983,2.6156987816890998,2.6353411386655
IHO1,3.157176328482,3.27026429943372,3.27994963837798,3.14216997275511,2.94922675164793,3.02201442044121,3.0324729328978903,3.05962004739448,3.03528254881457,3.08409318645105
PRKD3,3.10684744718333,2.91656263032139,3.27510540971762,2.9117586824068,2.80600433971973,2.84202140916637,2.8888036338573198,3.22690922278192,2.8571728596056003,2.9492566387844197
ABCC11,2.58887650812612,2.6829440358166297,3.85617898879707,2.58778261590401,2.41894551172828,2.9434487876406097,2.78149400906681,2.52874383187984,2.4719365826728303,3.5468574276679905
ESYT3,3.16610642844387,2.74596441349797,2.9364249932767303,2.81913678151752,2.50886722600706,2.6051647947225,2.62459925792264,2.73339122106828,3.0903944720611602,2.72329424339235
PLA2G4D,2.38263682165622,2.4040883796362595,2.4048922256157597,2.36955582049046,2.2978164979033,2.32296357823267,2.65716436330928,2.35971793926257,2.37700432958317,2.34586470684836
PDE12,6.6101581820991395,6.976489659814139,7.15873085436324,6.876922072114709,6.57571016676411,6.91288933622996,7.7500101712671,6.94382758113996,7.914193756804639,7.809317969783419
JRK,2.56902437656966,2.6242529955761498,2.6188376960890203,2.5606758300106605,2.43500978252389,2.4817510047257403,2.50397707393451,2.51531380659181,2.8482473527045,2.4863642743094903
ABCC4,2.5118424537981,2.7952183534421895,2.8507274265668197,2.7512194664023,2.4509578347917302,2.6699088988641204,2.6494729068534904,2.75679914185496,4.22107278251506,2.73942257449627
CFAP69,4.7699885502910995,4.920555324721549,5.294124449955019,4.976986774726281,5.87299862318274,4.641863895618941,8.6599102911736,4.914913674669269,6.38889383306693,6.549989460286289
SCEL,4.8706063815883605,3.9167154814618304,4.35079424196177,4.04330950457292,3.38483727017319,3.74992036485909,3.69724004818292,3.8273312706122593,3.73340857625004,4.31501547824473
ZNF678,3.4718117559681296,3.17533776517408,3.19103986328276,3.7626996126112204,3.38476821163377,2.9621973289268397,3.92874930641667,3.05530152667767,4.04548665635946,3.1251633988919596
ANKS6,2.96086196225834,2.9088474859013798,2.9813795909093397,2.90870724710978,2.61319922900036,2.81782788059395,2.83021678146249,2.8849045953953905,2.7516093973013995,2.8563264196979503
LINC00598,2.60021265363073,2.81096949380476,2.7162183246120697,2.58360813635242,2.4795668748644704,2.59311230553958,2.5478890365162004,2.60432519667473,2.54185676375439,2.57364112891875
SIK3,2.4082743673917597,2.4690471985498,2.37694044995393,2.8278352802445097,2.2841587458693997,2.30997649237056,2.32229449289717,2.36394199090941,2.31828212945776,2.3501917028402404
FUT8,2.7506429468949403,3.16045394685472,2.0861893131044797,2.80317743002194,2.97444304188045,2.5988820625697002,2.96327805209491,2.7959954672038503,2.61074966278155,2.88307334845126
CYP4A11,7.818281784451389,6.8476587352737495,5.4120125604099405,6.56637071113755,8.14316889854348,6.77483975982733,5.12686137997842,7.5795120553399595,4.07674720099801,3.68183153447397
ZSWIM2,3.15756764324112,2.87805630940978,2.97036776705539,2.82958575182309,2.6489485614228303,2.72585674195247,2.74355805222205,2.8232826504134603,2.73777111442594,2.7940206957545204
PSIP1,3.72082566608984,3.4779233676771804,3.4206710302037697,3.54295136745747,3.14053000663983,3.3538455030628502,3.39644723199354,3.3829300399873596,3.29483686128617,3.3732027374393
RCBTB1,3.4342545796141297,3.41498790578442,3.7359553540122596,3.3752897085354197,3.21920725001052,3.3506811082651096,3.3720884505346604,3.40531168259744,3.39314158449263,3.4178255168313503
EXOC3L1,4.07559252829457,4.77997931226114,4.45014229728928,4.0699341201485,4.05147651495395,4.06849884629981,4.082651501490839,4.44067984038607,4.3605258156295195,4.26079348340636
ACOT11,2.4746566814917403,2.5283087594876097,2.65016943954863,2.4331009981743796,2.42659485924047,2.4456843328293902,2.4529248396957097,2.4661050192338902,2.79084917411851,2.46319083920871
FAM230I,2.3344910476552503,2.3234248356656604,2.35678611735759,2.32230314684335,2.23165973174925,2.25941411281048,2.28366698230801,2.31223532114956,2.28350993815049,2.29891926728532
KLHL14,4.64473884907354,4.070251921820439,4.50824481763797,4.30887777840732,3.55465024164981,3.82093458349474,3.8767821325136205,3.94322746620315,4.16033131165248,3.90809234081827
VIL1,5.542564512513009,5.01480606474793,4.89461407433555,5.32234281009916,4.05606323201852,4.677209411641621,4.6795420284999505,5.013944566374089,4.25046897275541,4.25456381021341
LINC01234,3.3547906492310697,3.2771322642906298,3.73622602342656,3.3014018108313596,3.43762724831895,3.14961056500461,3.0165087999031206,3.21750681852707,3.7875578381282504,3.1910382835775204
ACAT1,3.4798125929675097,3.5934254856041803,4.26389826137008,3.67528526498806,4.26531686651029,3.4608866950588597,5.721810104914041,4.03965605654247,3.2530710328941,3.9002871989974
LOC554174,3.3445870809758995,3.98468048425219,3.43481501536469,3.4253921636348794,3.92304456464605,3.90222797319385,3.19943521302127,3.47623909610528,3.40010068301548,3.4128628016428797
ACAN,2.0409239837778403,2.06573773297901,2.0392296564000603,2.09454349668721,1.98931342846632,2.01078341863724,2.0125436451192003,2.02204106109019,2.00861237890085,2.05084992217468
NLRP12,2.4038239662997998,2.6312346895828904,2.9046324542373503,2.47624687418479,2.33248739565733,2.33079070398757,3.14599204252481,2.54910479533869,3.05801510884572,2.39355348886113
